2017,010001,00100,3990,000000,Otros ingresos,10,0,0
2017,010002,01300,3010,000000,"Tasas por actuaciones del Registro de Asociaciones, del de Fundaciones y del de Colegios Profesionales",7.000,0,0
2017,010003,01010,3304,000002,Publicación de anuncios,230.000,0,0
2017,010004,01100,3990,000000,Ingresos por ejecución de sentencias,175.000,0,0
2017,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,0,0
2017,020002,04100,3900,000000,Cuotas de derechos pasivos,2.166.000,0,0
2017,020002,04100,3990,000000,Otros ingresos,10,0,0
2017,020002,04100,8311,000000,Reintegro de anticipos de sueldo,657.000,0,0
2017,020002,04300,3128,000000,Asistencia sanitaria. Uso especial,408.000,0,0
2017,020002,04310,8200,000000,Gestión del Montepío de funcionarios municipales,18.463.500,0,0
2017,020003,04440,3070,000000,Tasas académicas y derechos de examen,17.000,0,0
2017,020003,04500,4000,000000,Cursos de formación continua (INAP estatal),482.900,0,0
2017,030000,03000,3990,000000,Otros ingresos,10,0,0
2017,030000,03000,4000,000000,Convenio con el Ministerio de Justicia,10,0,0
2017,030001,03000,3990,000000,Ingresos derivados de actuaciones judiciales,1.200,0,0
2017,050000,02000,3890,000000,Devolución de pagos,3.000,0,0
2017,050000,02000,3990,000000,Otros ingresos,2.000,0,0
2017,050000,02400,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,0,0
2017,050000,02400,3910,000000,Multas de juego,4.000,0,0
2017,050000,02400,3910,000002,Multas de espectáculos,70.000,0,0
2017,050000,02400,3910,000003,Multas de seguridad ciudadana,200.000,0,0
2017,050000,02400,3990,000002,Otros ingresos,10,0,0
2017,050005,02930,3040,000000,Tasas por autorización de transportes especiales,575.000,0,0
2017,050005,02930,3090,000000,Tasas por otras autorizaciones,400,0,0
2017,051000,02100,3090,000000,"Tasas por informes, acompañamientos y otros",100.500,0,0
2017,051000,02100,3090,000002,Tasas por estancias de vehículos particulares en dependencias policiales,1.000,0,0
2017,054000,02800,3090,000000,"Tasas por servicios de prevención, extinción de incendios y salvamento",20,0,0
2017,054000,02800,3990,000000,Contribuciones especiales,2.400.000,0,0
2017,054001,02500,3199,000000,Ingresos por traslado de cadáveres por disposición judicial,10,0,0
2017,054002,02010,3010,000000,Tasas por servicios administrativos,700,0,0
2017,054002,02010,3070,000000,Tasas académicas y derechos de examen,10,0,0
2017,054002,02010,3890,000000,Devolución de pagos,10,0,0
2017,054002,02010,3990,000000,Otros ingresos,10,0,0
2017,100000,10100,3010,000000,Tasas por servicios administrativos,1.500,0,0
2017,110001,11430,3010,000000,Tasas de la actividad mediadora en seguros privados,200,0,0
2017,110001,11430,9000,000000,Emisiones de Deuda de Navarra,213.800.071,0,0
2017,110001,11430,9110,000000,Préstamos en moneda nacional,203.928.289,0,0
2017,110003,11130,3800,000000,Reintegros,10,0,0
2017,110003,11130,5200,000000,Intereses de cuentas corrientes,15.000,0,0
2017,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,0,0
2017,111000,11300,3990,000000,Otros ingresos,10,0,0
2017,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,0,0
2017,111000,11300,4800,000000,Herencias legales,10,0,0
2017,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,0,0
2017,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,20.000,0,0
2017,111001,11300,6120,000000,Venta de bienes muebles,10,0,0
2017,111002,11300,3990,000000,Comisiones de avales,10,0,0
2017,111002,11300,5000,000000,Intereses de títulos valores,10,0,0
2017,111002,11300,5201,000000,Intereses de venta de bienes inmuebles a NASUVINSA,427.375,0,0
2017,111002,11300,5201,000002,Intereses de aplazamientos,10,0,0
2017,111002,11300,5300,000000,"Dividendos, participaciones y beneficios",10,0,0
2017,111002,11300,5400,000000,Rentas de inmuebles,309.250,0,0
2017,111002,11300,5400,000002,Arrendamiento Petilla de Aragón,10,0,0
2017,111002,11300,5500,000000,Concesión demanial garajes González Tablas,29.660,0,0
2017,111002,11300,6000,000000,Venta de terrenos,20.000,0,0
2017,111002,11300,6000,000002,Reversión de terrenos,10,0,0
2017,111002,11300,6100,000000,Venta de inmuebles,20.000,0,0
2017,111002,11300,7400,000000,Ingresos de sociedades,10,0,0
2017,111002,11300,7901,000000,Palacio Goñi. Proyecto POCTEFA-Fondos FEDER,10,0,0
2017,111002,11300,8212,000000,Reintegro préstamo concedido por la venta de bienes inmuebles a NASUVINSA,1.780.729,0,0
2017,150000,17000,3800,000000,Reintegros de ejercicios cerrados,10,0,0
2017,152000,17500,3910,000000,Sanciones,10.700.000,0,0
2017,152000,17520,1015,000000,Ingresos por el Impuesto de sociedades,239.811.531,0,0
2017,152000,17520,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,5.991.000,0,0
2017,152000,17520,1140,000000,Impuesto sobre depósitos en entidades de crédito,4.788.000,0,0
2017,152000,17520,1830,000000,Ingresos por gravamen premios de loterías,1.310.000,0,0
2017,152000,17540,2100,000000,Ingresos por el IVA,415.209.077,0,0
2017,152000,17550,1300,000000,Impuesto sobre la producción de la energía eléctrica,23.470.000,0,0
2017,152000,17550,2200,000000,Ingresos por los impuestos especiales sobre el alcohol y bebidas derivadas,57.207.000,0,0
2017,152000,17550,2201,000000,Ingresos por el Impuesto Especial sobre determinados medios de transporte,5.335.000,0,0
2017,152000,17550,2202,000000,Ingresos por el Impuesto Especial sobre la cerveza,168.000,0,0
2017,152000,17550,2203,000000,Ingresos por el Impuesto Especial sobre las labores del tabaco,140.731.000,0,0
2017,152000,17550,2204,000000,Ingresos por el Impuesto Especial sobre hidrocarburos,248.973.000,0,0
2017,152000,17550,2206,000000,Ingresos por el Impuesto Especial sobre productos intermedios,116.000,0,0
2017,152000,17550,2207,000000,Ingresos por el Impuesto Especial sobre la electricidad,21.846.000,0,0
