2017,010001,00001,1000,912100,Retribuciones de altos cargos,168.182,169.866,122.641
2017,010001,00001,1100,912100,Retribuciones del personal eventual,58.968,59.560,59.557
2017,010001,00001,1200,912100,Retribuciones del personal fijo,10,11,0
2017,010001,00001,1210,912100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2017,010001,00001,1211,912100,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2017,010001,00001,2200,912100,Material de oficina,5.000,5.414,4.625
2017,010001,00001,2202,912100,"Prensa, revistas, libros y otras publicaciones",2.200,2.200,1.730
2017,010001,00001,2261,912100,Gastos diversos de la Sra. Consejera y Gabinete,1.600,965,164
2017,010001,00001,2301,912100,Gastos de viaje de la Sra. Consejera y Gabinete,3.000,6.222,5.696
2017,010001,00100,1200,921100,Retribuciones del personal fijo,500.407,541.339,502.592
2017,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,78.846,62.434,61.800
2017,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,55.940,56.502,32.367
2017,010001,00100,2190,921100,Reparación y mantenimiento de otros bienes muebles,9.000,9.051,6.861
2017,010001,00100,2200,921100,Material de oficina,16.000,16.000,15.866
2017,010001,00100,2202,921100,"Prensa, revistas, libros y otras publicaciones",1.200,1.200,1.060
2017,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",500,500,0
2017,010001,00100,2269,921100,Otros gastos diversos,1.300,1.300,764
2017,010001,00100,2273,921100,Servicios informáticos,463,3.160,3.155
2017,010001,00100,2276,921100,Estudios y trabajos técnicos,1.000,407,0
2017,010001,00100,2301,921100,Locomoción y gastos de viaje,5.000,5.764,5.190
2017,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2017,010001,00100,4809,921102,Ejecución de sentencias,50.000,50.000,27.813
2017,010001,00100,6031,921100,Instalaciones,10,10,0
2017,010001,00100,6050,921100,Mobiliario y equipo de oficina,1.000,2.483,2.215
2017,010001,00100,6060,921100,Equipos para procesos de información,12.000,9.131,8.684
2017,010001,01000,1000,921100,Retribuciones de altos cargos,55.856,56.416,56.414
2017,010001,01000,1200,921100,Retribuciones del personal fijo,23.558,23.795,23.793
2017,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2017,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2017,010001,01000,2160,921100,Reparación y mantenimiento de equipos y programas,1.000,661,0
2017,010001,01000,2273,921100,Servicios informáticos,1.576,1.576,0
2017,010001,01000,2275,921100,Procesos electorales,10,10,0
2017,010001,01000,6020,921100,(E) Obras en Palacio de Navarra y otros edificios institucionales,1.584.010,1.584.010,839.669
2017,010001,01000,6094,921100,Sistemas de información,2.000,7.030,7.030
2017,010002,01300,1200,912300,Retribuciones del personal fijo,605.712,612.101,608.202
2017,010002,01300,1210,912300,Retribuciones del personal contratado para cubrir plazas reservadas,39.423,37.492,37.490
2017,010002,01300,1211,912300,Retribuciones del personal contratado para cubrir vacantes,39.941,34.136,31.013
2017,010002,01300,2061,921B00,Licencias de bases de datos de jurisprudencia y legislación,30.000,30.000,29.670
2017,010002,01300,2061,921B02,Otras licencias,10,1.062,1.062
2017,010002,01300,2120,921B00,"Reparación, mantenimiento y conservación de edificios",65.000,71.853,55.030
2017,010002,01300,2160,921B00,Reparación y mantenimiento de equipos y programas informáticos,21.000,14.173,11.393
2017,010002,01300,2221,921B00,Comunicaciones postales y cartería,700.000,678.033,585.664
2017,010002,01300,2269,921B00,Registro y defensa de patentes y marcas,1.000,1.000,0
2017,010002,01300,2271,921B02,Servicios de limpieza y aseo,6.000,6.000,3.878
2017,010002,01300,2271,921B03,Limpieza de locales de Palacio de Navarra,335.000,320.000,312.736
2017,010002,01300,2279,921B00,Servicios de comunicación con intérpretes,10,10,0
2017,010002,01300,2280,921B00,"Energía eléctrica, agua y calefacción",1.000,1.000,441
2017,010002,01300,2284,921B00,Material de limpieza y aseo,5.000,5.000,4.457
2017,010002,01300,2285,921B00,Vestuario,750,750,0
2017,010002,01300,2400,921B00,Encuadernaciones y microfilmaciones,2.791,2.791,849
2017,010002,01300,4455,921B00,Convenio de colaboración con la UPNA para fomento del derecho navarro,10,10,0
2017,010002,01300,4709,921B00,Convenio de colaboración con la UN para fomento del derecho navarro,10,10,0
2017,010002,01300,6054,921B00,Material técnico,0,34.437,34.437
2017,010002,01300,6094,921B00,Desarrollo Registro Electrónico,150.000,150.000,125.659
2017,010003,01000,1200,921600,Retribuciones del personal fijo,332.795,336.986,334.332
2017,010003,01000,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,19.712,19.911,19.909
2017,010003,01000,1211,921600,Retribuciones del personal contratado para cubrir vacantes,24.271,24.515,24.513
2017,010003,01000,2264,921600,Gastos de comunidad de propietarios,21.000,21.000,0
2017,010003,01000,2271,921600,Servicios de limpieza y aseo,15.000,15.000,14.600
2017,010003,01000,2273,921600,Servicios informáticos,6.000,6.000,2.904
2017,010003,01000,2400,921600,Impresión del Boletín Oficial de Navarra,10,10,0
2017,010004,01100,1200,921700,Retribuciones del personal fijo,644.380,648.274,631.897
2017,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2017,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,10,1.456,1.445
2017,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,3.800,3.749,2.450
2017,010004,01100,2263,921700,Gastos jurídico-contenciosos,21.000,27.000,23.521
2017,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,15.000,6.000,0
2017,010005,01700,1200,921100,Retribuciones del personal fijo,153.908,155.451,153.148
2017,010005,01700,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2017,010005,01700,1211,921100,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2017,010005,01700,2266,921100,"Plan de Información, Formación y Consulta",15.000,8.000,14
2017,010005,01700,2269,921100,Gastos de funcionamiento del Consejo de Transparencia de Navarra,0,6.877,144
2017,010005,01700,2276,921100,Gastos Plan de Apertura de Datos y Reutilización,22.000,22.000,0
2017,010005,01700,2276,921102,Alojamiento de programas y otros trabajos,32.000,32.000,8.349
2017,010005,01700,6060,921100,Equipos para procesos de información del Consejo de Transparencia de Navarra,0,1.509,1.509
2017,010005,01700,6094,921100,Desarrollos de Gobierno Abierto,59.420,54.390,17.676
2017,010007,01600,1200,921A00,Retribuciones del personal fijo,710.740,685.895,666.563
2017,010007,01600,1210,921A00,Retribuciones del personal contratado para cubrir plazas reservadas,19.712,34.676,34.674
2017,010007,01600,1211,921A00,Retribuciones del personal contratado para cubrir vacantes,10,14.002,13.991
2017,010007,01600,2020,921A00,Arrendamientos de edificios y otras construcciones,8.000,8.000,7.288
2017,010007,01600,2120,921A00,"Reparación, mantenimiento y conservación de edificios",2.000,2.000,1.420
2017,010007,01600,2190,921A00,"Reparación, mantenimiento y conservación bienes muebles",2.200,2.200,1.483
2017,010007,01600,2200,921A00,Material de oficina,10.000,10.000,9.511
2017,010007,01600,2202,921A00,"Prensa, revistas, libros y otras publicaciones",600,600,27
2017,010007,01600,2239,921A00,Otros gastos de transporte,1.600,1.600,0
2017,010007,01600,2264,921A00,Gastos de comunidad,9.700,9.700,7.750
2017,010007,01600,2266,921A00,"Reuniones, conferencias y cursillos",400,400,0
2017,010007,01600,2269,921A00,Otros gastos diversos,900,900,841
2017,010007,01600,2271,921A00,Servicios de limpieza y aseo,23.000,23.000,19.691
2017,010007,01600,2280,921A00,"Energía eléctrica, agua y calefacción",8.000,8.000,5.420
2017,010007,01600,6060,921A00,Equipos para procesos de información,2.500,2.500,0
2017,010007,01600,6094,921A00,Sistemas de información,65.000,65.000,0
2017,020000,04000,1000,921400,Retribuciones de altos cargos,55.856,56.416,56.414
2017,020000,04000,1200,921400,Retribuciones del personal fijo,2.428.625,2.440.467,2.298.091
2017,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,81.571,155.362,144.199
2017,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,382.399,399.487,393.051
2017,020000,04000,1220,921400,Retribuciones del personal contratado temporal,465.757,130.899,101.811
2017,020000,04000,1250,921400,Retribuciones del personal contratado para sustituciones,610.000,150.881,142.241
2017,020000,04000,1400,921400,Retribuciones personales,2.670.052,2.681.325,2.615.048
2017,020000,04000,1410,921400,(E) Retribuciones carrera profesional,10.278,10.382,8.180
2017,020000,04000,1600,921400,Seguridad social,3.673.926,3.710.988,3.225.384
2017,020000,04000,1703,921400,Remuneración por trabajo en días festivos,30.300,30.137,12.278
2017,020000,04000,1705,921400,Complemento por trabajo en turnos de noche,6.060,6.626,6.626
2017,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,70.898,70.898,70.450
2017,020000,04000,2061,921400,Arrendamiento de programas y licencias,12.161,11.861,8.262
2017,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",19.656,19.656,11.556
2017,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,5.400,5.400,534
2017,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,6.664,6.664,3.232
2017,020000,04000,2200,921400,Material de oficina,22.688,22.688,19.713
2017,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",1.788,1.788,1.755
2017,020000,04000,2214,921400,Instrumental y pequeño utillaje,200,200,0
2017,020000,04000,2215,921400,Fármacos,500,500,0
2017,020000,04000,2216,921400,Material sanitario de consumo,317,817,316
2017,020000,04000,2217,921400,Ropería sanitaria,500,500,330
2017,020000,04000,2219,921400,Material para equipos de control de presencia,1.477,1.777,1.752
2017,020000,04000,2250,921400,Contribuciones y tasas,100,104,104
2017,020000,04000,2264,921400,Gastos de comunidad de propietarios,2.248,2.248,2.132
2017,020000,04000,2266,921400,Actividades de formación,3.000,3.000,2.660
2017,020000,04000,2267,921400,Gastos diversos para la realización de pruebas. Tribunales,164.188,112.814,51.212
2017,020000,04000,2269,921300,Gastos de mantenimiento de locales,42,42,0
2017,020000,04000,2269,921400,Gastos diversos,11.900,10.554,8.537
2017,020000,04000,2270,921400,Lavandería,1.200,1.200,687
2017,020000,04000,2271,921400,Servicios de limpieza y aseo,118.159,119.810,113.553
2017,020000,04000,2273,921400,Servicios informáticos,874,874,0
2017,020000,04000,2279,921400,Otros trabajos realizados por terceros,6.457,6.457,2.792
2017,020000,04000,2280,921400,"Energía eléctrica, agua y calefacción",60.059,60.059,42.766
2017,020000,04000,2284,921400,Material de limpieza y aseo,3.419,3.419,1.934
2017,020000,04000,2301,921400,Locomoción y gastos de viaje,1.282,3.411,2.944
2017,020000,04000,2400,921400,Gastos de edición de libros y publicaciones,500,496,0
2017,020000,04000,4809,921400,Indemnizaciones por responsabilidad patrimonial,10,6.955,6.914
2017,020000,04000,4819,921302,Compensación de gastos de funcionamiento de organizaciones sindicales,71.772,71.772,70.498
2017,020000,04000,6021,921400,Obras de adecuación y mejora de instalaciones,13.000,13.000,9.871
2017,020000,04000,6031,921400,Instalaciones,10,10,0
2017,020000,04000,6050,921400,Mobiliario y equipos de oficina,20.125,9.625,9.220
2017,020000,04000,6057,921400,Equipos médicos,3.000,3.000,0
2017,020000,04000,6059,921400,Otro mobiliario y equipo,2.990,2.490,203
2017,020000,04000,6060,921400,Equipos para procesos de información,19.544,149.736,138.133
2017,020000,04000,6094,921400,Sistemas de información,127.662,56.910,56.240
2017,020002,04100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos cargos del Gobierno de Navarra",458.000,458.000,243.170
2017,020002,04100,1600,921403,Diferencia de cotizaciones en seguridad social,100,101,0
2017,020002,04100,1620,224100,Abonos de primas de pólizas de seguros,2.450.000,2.450.000,2.213.693
2017,020002,04100,1620,921400,Fondo para la aplicación de acuerdos en materia de personal,3.000,3.000,0
2017,020002,04100,1800,921400,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antigüedad, reingresos de excedencias y otros",25.000,25.000,0
2017,020002,04100,1800,921402,(E) Incremento retributivo,11.746.621,598.391,0
2017,020002,04100,1810,921400,(E) Retribuciones de personal de ejercicios anteriores,8.084.738,8.084.738,8.055.864
2017,020002,04100,1820,921402,Ejecución de sentencias,60.000,177.164,177.164
2017,020002,04100,1820,921403,Indemnizaciones por accidentes laborales,100,79.742,79.742
2017,020002,04100,2330,921400,Gastos por tribunales de oposición,208.225,208.225,73.777
2017,020002,04100,2339,224100,Gastos de renovación de los carnés de conducir y de los permisos de armas,15.000,15.000,5.490
2017,020002,04100,8308,921400,Anticipo recuperación paga extraordinaria diciembre 2012,0,24.504.222,24.416.648
2017,020002,04100,8318,921400,Anticipos de sueldo para el personal fijo de la Admon de la Comunidad Foral de Navarra y sus organismos autónomos,759.000,759.000,759.000
2017,020002,04300,1610,211100,Pensiones ordinarias de funcionarios,89.490.902,89.835.902,89.830.256
2017,020002,04300,1612,211100,Pensiones excepcionales,101.611,101.611,89.835
2017,020002,04300,1614,211100,Indemnizaciones por jubilaciones anticipadas,49.347,49.347,8.466
2017,020002,04300,1620,224100,Asistencia sanitaria. Uso especial,25.000,25.000,1.470
2017,020002,04310,4609,942300,Transferencias a entes locales del Montepío General para su financiación,6.450.885,6.443.940,6.373.806
2017,020002,04310,4609,942302,"Transferencias a los ayuntamientos de Pamplona, Tafalla y Tudela",8.264.658,8.174.458,7.425.807
2017,020002,04310,8206,942300,Gestión del Montepío de funcionarios municipales,18.463.500,18.463.500,18.228.227
2017,020003,04500,2160,921300,"Reparación, mantenimiento y conservación de equipos y programas informáticos",15.000,27.000,26.604
2017,020003,04500,2279,921300,Organización de congresos y cursos,2.000,8.000,4.133
2017,020003,04500,4609,921300,Planes de formación continua para la Administración Local (INAP estatal),66.950,126.790,102.854
2017,020003,04500,4809,921300,Ayudas y premios a estudios e investigación,7.000,7.000,0
2017,020003,04510,2276,921300,Cursos de formación continua (INAP estatal),292.163,317.163,307.925
2017,020003,04510,2279,921300,Organización de cursos,77.921,127.921,98.158
2017,020003,04510,2279,921302,Organización de cursos on-line,50.000,0,0
2017,020003,04520,2276,921300,Cursos de formación continua (INAP estatal),123.787,118.787,99.389
2017,020003,04520,2279,921300,Organización de cursos,50.000,12.000,6.506
2017,020003,04520,2279,921302,Colaboración en la acreditación de conocimientos,6.000,6.000,0
2017,020003,04520,2279,921303,Encargo a CNAI. Organización de cursos,10,10,0
2017,030000,03000,1000,111200,Retribuciones de altos cargos,55.856,56.416,56.374
2017,030000,03000,1200,111200,Retribuciones del personal fijo,71.381,98.006,79.952
