2024,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2024,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2024,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2024,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2024,00000,Presidenta del Gobierno
2024,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2024,001,Secretaría General Técnica
2024,0010,Secretaría General Técnica
2024,00100,Secretaría General Técnica
2024,00102,Negociado de Secretaría y Documentación
2024,0011,Sección de Régimen Jurídico
2024,00110,Sección de Régimen Jurídico
2024,0012,Sección de Régimen Interior
2024,00120,Sección de Régimen Interior
2024,00121,Negociado de Gestión de Personal
2024,0013,Sección Económica
2024,00130,Sección Económica
2024,00131,Negociado de Gestión Económica y Contable
2024,00132,Negociado de Gestión Económica y Contable de Interior
2024,00133,Negociado de Gestión Económica y Contable de Justicia
2024,0015,Sección de Estadísticas y Gestión de la Información
2024,00150,Sección de Estadísticas y Gestión de la Información
2024,01,Dirección General de Presidencia y Gobierno Abierto
2024,010,Dirección General de Presidencia y Gobierno Abierto
2024,0100,Dirección General de Presidencia y Gobierno Abierto
2024,01000,Dirección General de Presidencia y Gobierno Abierto
2024,01020,Sección de Innovación y Modernización Administrativa
2024,0101,Sección de Boletín Oficial de Navarra
2024,01010,Sección de Boletín Oficial de Navarra
2024,011,Servicio de Asesoría Jurídica
2024,0110,Servicio de Asesoría Jurídica
2024,01100,Servicio de Asesoría Jurídica
2024,0111,Sección de Gestión Administrativa
2024,01110,Sección de Gestión Administrativa
2024,0112,Sección de Asuntos Civiles
2024,01120,Sección de Asuntos Civiles
2024,0113,Sección de lo Contencioso-Administrativo
2024,01130,Sección de lo Contencioso Administrativo
2024,0116,Sección de Asuntos Penales
2024,01160,Sección de Asuntos Penales
2024,0117,Sección de Asuntos Tributarios
2024,01170,Sección de Asuntos Tributarios
2024,012,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2024,0120,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2024,01200,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2024,013,Servicio de Secretariado del Gobierno y Acción Normativa
2024,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2024,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2024,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2024,01302,Negociado de Información al Público y Registro
2024,01303,Negociado de Cartería
2024,0132,Sección de Secretariado del Gobierno
2024,01320,Sección de Secretariado del Gobierno
2024,0133,Sección de Desarrollo Legislativo y Coordinación
2024,01330,Sección de Desarrollo Legislativo y Coordinación
2024,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2024,016,Tribunal Administrativo de Navarra
2024,0160,Tribunal Administrativo de Navarra
2024,01600,Tribunal Administrativo de Navarra
2024,0161,Sección 1ª
2024,01610,Sección 1ª
2024,0162,Sección 2ª
2024,01620,Sección 2ª
2024,0163,Sección 3ª
2024,01630,Sección 3ª
2024,0164,Secretaría del Tribunal Administrativo de Navarra
2024,01640,Secretaría del Tribunal Administrativo de Navarra
2024,01641,Negociado de Registro y Tramitación
2024,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2024,017,Servicio de Gobierno Abierto
2024,0170,Servicio de Gobierno Abierto
2024,01700,Servicio de Gobierno Abierto
2024,01710,Sección de Atención Ciudadana
2024,01720,Sección de Participacion Ciudadana
2024,02,Dirección General de Interior
2024,020,Dirección General de Interior
2024,0200,Dirección General de Interior
2024,02000,Dirección General de Interior
2024,0201,Sección de Gestión Administrativa y de Personal
2024,02010,Sección de Gestión Administrativa y de Personal
2024,021,Cuerpo de Policía Foral
2024,0210,Cuerpo de Policía Foral
2024,02100,Cuerpo de Policía Foral
2024,0212,Area de Inspección General
2024,02120,Area de Inspección General
2024,02121,División General Técnica
2024,02122,División de Régimen Interno
2024,02123,Comisaría de Tudela
2024,02124,Comisaría de Sangüesa
2024,02125,Comisaría de Pamplona
2024,02126,Comisaría de Tafalla
2024,02127,Comisaría de Elizondo
2024,02128,Comisaría de Estella
2024,02129,Comisaría de Altsasu/Alsasua
2024,0212A,División de Comunicación y Enlace Operativo
2024,0213,Area de Tráfico y Seguridad Vial
2024,02130,Area de Tráfico y Seguridad Vial
2024,02131,División de Seguridad Vial
2024,02132,División de Atestados e Investigación
2024,0217,Área de Seguridad Interior y Policía Administrativa
2024,02170,Área de Seguridad Interior y Policía Administrativa
2024,02174,División de Seguridad Interior
2024,02175,División de Policía Administrativa
2024,0218,Area de Seguridad Ciudadana
2024,02180,Area de Seguridad Ciudadana
2024,02181,División de Prevención y Atención Ciudadana
2024,02182,División de Protección de Autoridades
2024,02183,División de Intervención
2024,0219,Area de Investigación Criminal
2024,02190,Area de Investigación Criminal
2024,02191,División de Policía Judicial
2024,02192,División de Policía Científica
2024,02193,División de Información
2024,024,Servicio de Régimen Jurídico y de Personal
2024,0240,Servicio de Régimen Jurídico y de Personal
2024,02400,Servicio de Régimen Jurídico y de Personal
2024,0244,Sección de Procedimiento Sancionador
2024,02440,Sección de Procedimiento Sancionador
2024,0245,Sección de Recursos Humanos
2024,02450,Sección de Recursos Humanos
2024,025,Servicio de Protección Civil
2024,0250,Servicio de Protección Civil
2024,02500,Servicio de Protección Civil
2024,0251,Sección de SOS Navarra
2024,02510,Sección de SOS Navarra
2024,0252,Sección de Planificacion y Coordinación de Emergencias y Sistemas de Comunicaciones
2024,02520,Sección de Planificación y Coordinación de Emergencias y Sistemas de Comunicaciones
2024,0253,"Sección de Prevención, Información y Formación de Emergencias"
2024,02530,"Sección de Prevención, Información y Formación de Emergencias"
2024,026,Escuela de Seguridad y Emergencias de Navarra
2024,0260,Escuela de Seguridad y Emergencias de Navarra
2024,02600,Escuela de Seguridad y Emergencias de Navarra
2024,0261,"Sección de Planificación, Desarrollo y Coordinación"
2024,02610,"Sección de Planificación, Desarrollo y Coordinación"
2024,0262,Sección de Asistencia Jurídica y Gestión Administrativa
2024,02620,Sección de Asistencia Jurídica y Gestión Administrativa
2024,028,Servicio de Bomberos
2024,0280,Servicio de Bomberos
2024,02800,Servicio de Bomberos
2024,0281,"Sección de Prevención, Inspección y Divulgación"
2024,02810,"Sección de Prevención, Inspección y Divulgación"
2024,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2024,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2024,0283,"Sección Técnica, de Logística y Equipos"
2024,02830,"Sección Técnica, de Logística y Equipos"
2024,0284,Sección de Formación
2024,02840,Sección de Formación
2024,029,Servicio de Desarrollo de las Políticas de Seguridad
2024,0290,Servicio de Desarrollo de las Políticas de Seguridad
2024,02900,Servicio de Desarrollo de las Políticas de Seguridad
2024,0291,Sección de Juego y Espectáculos Públicos
2024,02910,Sección de Juego y Espectáculos Públicos
2024,0293,Sección de Tráfico y Seguridad Vial
2024,02930,Sección de Tráfico y Seguridad Vial
2024,0294,Sección de Parque Móvil
2024,02940,Sección de Parque Móvil
2024,0295,Sección de Coordinación de Seguridad
2024,02950,Sección de Coordinación de Seguridad
2024,03,Direccion General de Justicia
2024,030,Direccion General de Justicia
2024,0300,Direccion General de Justicia
2024,03000,Direccion General de Justicia
2024,0301,Unidad de apoyo a la nueva oficina judicial
2024,03010,Unidad de apoyo a la nueva oficina judicial
2024,031,Servicio Social de Justicia
2024,0310,Servicio Social de Justicia
2024,03100,Servicio Social de Justicia
2024,0311,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2024,03110,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
