2025,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,00000,Presidenta del Gobierno
2025,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,001,Secretaría General Técnica
2025,0010,Secretaría General Técnica
2025,00100,Secretaría General Técnica
2025,00102,Negociado de Secretaría y Documentación
2025,0011,Sección de Régimen Jurídico
2025,00110,Sección de Régimen Jurídico
2025,0012,Sección de Régimen Interior
2025,00120,Sección de Régimen Interior
2025,00121,Negociado de Gestión de Personal
2025,0013,Sección Económica
2025,00130,Sección Económica
2025,00131,Negociado de Gestión Económica y Contable
2025,00132,Negociado de Gestión Económica y Contable de Interior
2025,00133,Negociado de Gestión Económica y Contable de Justicia
2025,0015,Sección de Estadísticas y Gestión de la Información
2025,00150,Sección de Estadísticas y Gestión de la Información
2025,01,Dirección General de Presidencia y Gobierno Abierto
2025,010,Dirección General de Presidencia y Gobierno Abierto
2025,0100,Dirección General de Presidencia y Gobierno Abierto
2025,01000,Dirección General de Presidencia y Gobierno Abierto
2025,01020,Sección de Innovación y Modernización Administrativa
2025,0101,Sección de Boletín Oficial de Navarra
2025,01010,Sección de Boletín Oficial de Navarra
2025,011,Servicio de Asesoría Jurídica
2025,0110,Servicio de Asesoría Jurídica
2025,01100,Servicio de Asesoría Jurídica
2025,0111,Sección de Gestión Administrativa
2025,01110,Sección de Gestión Administrativa
2025,0112,Sección de Asuntos Civiles
2025,01120,Sección de Asuntos Civiles
2025,0113,Sección de lo Contencioso-Administrativo
2025,01130,Sección de lo Contencioso Administrativo
2025,0116,Sección de Asuntos Penales
2025,01160,Sección de Asuntos Penales
2025,0117,Sección de Asuntos Tributarios
2025,01170,Sección de Asuntos Tributarios
2025,012,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2025,0120,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2025,01200,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2025,013,Servicio de Secretariado del Gobierno y Acción Normativa
2025,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2025,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2025,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2025,01302,Negociado de Información al Público y Registro
2025,01303,Negociado de Cartería
2025,0132,Sección de Secretariado del Gobierno
2025,01320,Sección de Secretariado del Gobierno
2025,0133,Sección de Desarrollo Legislativo y Coordinación
2025,01330,Sección de Desarrollo Legislativo y Coordinación
2025,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2025,016,Tribunal Administrativo de Navarra
2025,0160,Tribunal Administrativo de Navarra
2025,01600,Tribunal Administrativo de Navarra
2025,0161,Sección 1ª
2025,01610,Sección 1ª
2025,0162,Sección 2ª
2025,01620,Sección 2ª
2025,0163,Sección 3ª
2025,01630,Sección 3ª
2025,0164,Secretaría del Tribunal Administrativo de Navarra
2025,01640,Secretaría del Tribunal Administrativo de Navarra
2025,01641,Negociado de Registro y Tramitación
2025,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2025,017,Servicio de Gobierno Abierto
2025,0170,Servicio de Gobierno Abierto
2025,01700,Servicio de Gobierno Abierto
2025,01710,Sección de Atención Ciudadana
2025,01720,Sección de Participacion Ciudadana
2025,02,Dirección General de Interior
2025,020,Dirección General de Interior
2025,0200,Dirección General de Interior
2025,02000,Dirección General de Interior
2025,0201,Sección de Gestión Administrativa y de Personal
2025,02010,Sección de Gestión Administrativa y de Personal
2025,021,Cuerpo de Policía Foral
2025,0210,Cuerpo de Policía Foral
2025,02100,Cuerpo de Policía Foral
2025,0212,Area de Inspección General
2025,02120,Area de Inspección General
2025,02121,División General Técnica
2025,02122,División de Régimen Interno
2025,02123,Comisaría de Tudela
2025,02124,Comisaría de Sangüesa
2025,02125,Comisaría de Pamplona
2025,02126,Comisaría de Tafalla
2025,02127,Comisaría de Elizondo
2025,02128,Comisaría de Estella
2025,02129,Comisaría de Altsasu/Alsasua
2025,0212A,División de Comunicación y Enlace Operativo
2025,0213,Area de Tráfico y Seguridad Vial
2025,02130,Area de Tráfico y Seguridad Vial
2025,02131,División de Seguridad Vial
2025,02132,División de Atestados e Investigación
2025,0217,Área de Seguridad Interior y Policía Administrativa
2025,02170,Área de Seguridad Interior y Policía Administrativa
2025,02174,División de Seguridad Interior
2025,02175,División de Policía Administrativa
2025,0218,Area de Seguridad Ciudadana
2025,02180,Area de Seguridad Ciudadana
2025,02181,División de Prevención y Atención Ciudadana
2025,02182,División de Protección de Autoridades
2025,02183,División de Intervención
2025,0219,Area de Investigación Criminal
2025,02190,Area de Investigación Criminal
2025,02191,División de Policía Judicial
2025,02192,División de Policía Científica
2025,02193,División de Información
2025,024,Servicio de Régimen Jurídico y de Personal
2025,0240,Servicio de Régimen Jurídico y de Personal
2025,02400,Servicio de Régimen Jurídico y de Personal
2025,0244,Sección de Procedimiento Sancionador
2025,02440,Sección de Procedimiento Sancionador
2025,0245,Sección de Recursos Humanos
2025,02450,Sección de Recursos Humanos
2025,025,Servicio de Protección Civil
2025,0250,Servicio de Protección Civil
2025,02500,Servicio de Protección Civil
2025,0251,Sección de SOS Navarra
2025,02510,Sección de SOS Navarra
2025,0252,Sección de Planificacion y Coordinación de Emergencias y Sistemas de Comunicaciones
2025,02520,Sección de Planificación y Coordinación de Emergencias y Sistemas de Comunicaciones
2025,0253,"Sección de Prevención, Información y Formación de Emergencias"
2025,02530,"Sección de Prevención, Información y Formación de Emergencias"
2025,026,Escuela de Seguridad y Emergencias de Navarra
2025,0260,Escuela de Seguridad y Emergencias de Navarra
2025,02600,Escuela de Seguridad y Emergencias de Navarra
2025,0261,"Sección de Planificación, Desarrollo y Coordinación"
2025,02610,"Sección de Planificación, Desarrollo y Coordinación"
2025,0262,Sección de Asistencia Jurídica y Gestión Administrativa
2025,02620,Sección de Asistencia Jurídica y Gestión Administrativa
2025,028,Servicio de Bomberos
2025,0280,Servicio de Bomberos
2025,02800,Servicio de Bomberos
2025,0281,"Sección de Prevención, Inspección y Divulgación"
2025,02810,"Sección de Prevención, Inspección y Divulgación"
2025,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2025,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2025,0283,"Sección Técnica, de Logística y Equipos"
2025,02830,"Sección Técnica, de Logística y Equipos"
2025,0284,Sección de Formación
2025,02840,Sección de Formación
2025,029,Servicio de Desarrollo de las Políticas de Seguridad
2025,0290,Servicio de Desarrollo de las Políticas de Seguridad
2025,02900,Servicio de Desarrollo de las Políticas de Seguridad
2025,0291,Sección de Juego y Espectáculos Públicos
2025,02910,Sección de Juego y Espectáculos Públicos
2025,0293,Sección de Tráfico y Seguridad Vial
2025,02930,Sección de Tráfico y Seguridad Vial
2025,0294,Sección de Parque Móvil
2025,02940,Sección de Parque Móvil
2025,0295,Sección de Coordinación de Seguridad
2025,02950,Sección de Coordinación de Seguridad
2025,03,Direccion General de Justicia
2025,030,Direccion General de Justicia
2025,0300,Direccion General de Justicia
2025,03000,Direccion General de Justicia
2025,0301,Unidad de apoyo a la nueva oficina judicial
2025,03010,Unidad de apoyo a la nueva oficina judicial
2025,031,Servicio Social de Justicia
2025,0310,Servicio Social de Justicia
2025,03100,Servicio Social de Justicia
2025,0311,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2025,03110,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2025,032,Servicio de Gestión de Medios Humanos y Materiales
2025,0320,Servicio de Gestión de Medios Humanos y Materiales
2025,03200,Servicio de Gestión de Medios Humanos y Materiales
2025,03201,Negociado de Personal
2025,0323,Sección de Proyectos
2025,03230,Sección de Proyectos
2025,0324,Sección de Medios Materiales
