2025,010001,00100,3990,000000,Otros ingresos,10,10,"10270,68"
2025,010001,00100,5201,000000,Intereses de aplazamiento,0,0,"6,11"
2025,010002,01300,3010,000000,"Tasas por actuaciones de los Registros de Asociaciones, de Fundaciones y de Colegios Profesionales",9000,9000,7139
2025,010003,01010,3304,000002,Publicación de anuncios,100000,100000,"69242,57"
2025,010004,01100,3990,000000,Ingresos por ejecución de sentencias,500000,500000,"460675,24"
2025,010005,01700,4000,000000,Ingreso XXIV Congreso Estatal de Voluntariado,0,0,75000
2025,010005,01700,4600,000000,Ingresos de entidades locales para el servicio de atención ciudadana,340000,340000,"283280,8"
2025,030000,03300,4000,000000,MRR Transferencias corrientes,10,10,0
2025,030000,03300,4900,000000,Proyecto TRANSIS LAB Interreg Poctefa. Transferencias corrientes,10,10,0
2025,030000,03300,4900,000002,Proyecto NEAR Interreg Europe. Transferencias corrientes,10,10,0
2025,030000,03300,7000,000000,MRR Modernización padrón municipal de EELL.Transferencias de capital,10,750000,0
2025,060001,06100,3090,000000,Tasas por servicios audiovisuales,1500,1500,"829,96"
2025,060005,06200,3304,000000,Ventas en el Fondo de Publicaciones,60000,60000,"37679,83"
2025,080000,08000,3800,000000,Ingresos por devolución de subvenciones,10,10,0
2025,080000,08000,3800,000002,Reintegros de ejercicios cerrados,0,0,"8894,94"
2025,080000,08000,5201,000000,Intereses de aplazamientos,10,10,"417,39"
2025,080000,08000,5400,000000,Ingresos por alquileres,0,0,"3938,71"
2025,100000,10100,3010,000000,Tasas por servicios administrativos,800,800,"414,6"
2025,100000,10100,3800,000000,Reintegros,10,10,"4631,68"
2025,100000,10100,3990,000000,Otros ingresos derivados de expropiaciones,35000,35000,0
2025,110001,11000,8910,000000,Diferencia Contabilidad SEC 2010,57499431,57499431,0
2025,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,10,"116306,39"
2025,111000,11300,3990,000000,Otros ingresos,10,10,"115149,57"
2025,111000,11300,3990,000002,Herencias legales,10,10,0
2025,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,"51523,13","135962,1"
2025,111000,11300,3990,000004,Ingresos por saldos y depósitos abandonados,10,10,0
2025,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,10,0
2025,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,10,10,0
2025,111001,11300,6120,000000,Venta de bienes muebles,10,"33884,31","33884,31"
2025,111002,11300,3990,000000,Comisiones de avales,10,10,0
2025,111002,11300,5000,000000,Intereses de títulos valores,10,10,0
2025,111002,11300,5201,000002,Intereses de aplazamientos,10,10,"47842,71"
2025,111002,11300,5300,000000,"Dividendos, participaciones y beneficios",10,10,0
