2025,010000,00000,1000,912100,Retribuciones de altos cargos,281466,282849,"202032,3"
2025,010000,00000,1100,912100,Retribuciones del personal eventual,106080,106602,"76142,3"
2025,010000,00000,2202,912100,"Prensa, revistas, libros y otras publicaciones",4000,4000,"2174,23"
2025,010000,00000,2269,912100,Gastos diversos de la Sra. Presidenta,8500,8500,"1140,43"
2025,010000,00000,2301,912100,Gastos de viaje de la Sra. Presidenta y Gabinete,13000,13000,"20267,04"
2025,010000,00000,6059,912100,Equipos de telefonía móvil,2000,2000,0
2025,010001,00001,1000,921100,Retribuciones de altos cargos,138802,139484,"99629,7"
2025,010001,00001,1100,921100,Retribuciones del personal eventual,107087,107614,"76865,1"
2025,010001,00001,2200,921100,Material de oficina,3000,3000,"123,48"
2025,010001,00001,2202,921100,"Prensa, revistas, libros y otras publicaciones",2200,2200,0
2025,010001,00001,2261,921100,Gastos diversos del Sr. Consejero y Gabinete,1000,1000,"1865,14"
2025,010001,00001,2301,921100,Gastos de viaje del Sr. Consejero y Gabinete,5000,5000,"1326,77"
2025,010001,00001,6059,921100,Equipos de telefonía móvil,2000,2000,0
2025,010001,00100,1200,921100,Retribuciones del personal fijo,627839,"581715,07","411749,57"
2025,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,"35050,08","5518,99"
2025,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,10,"11162,17","11150,58"
2025,010001,00100,1220,921100,Retribuciones del personal contratado temporal,32443,"144629,25","77107,54"
2025,010001,00100,1250,921100,Retribuciones del personal contratado para sustituciones,66626,"181858,54","129383,54"
2025,010001,00100,1400,921100,Retribuciones personales,1557939,"1559880,52","904764,15"
2025,010001,00100,1600,921100,Seguridad social,2312170,2333985,"1613904,35"
2025,010001,00100,1703,921100,Remuneración por trabajo en días festivos,5696,5733,0
2025,010001,00100,1705,921100,Complemento por trabajo en turnos de noche,1340,1352,0
2025,010001,00100,1707,921100,Remuneración por trabajo a turnos,4413,4435,0
2025,010001,00100,2061,921100,Arrendamiento de programas y licencias,6500,6500,"12062,94"
2025,010001,00100,2200,921100,Material de oficina,4000,4000,"310,07"
2025,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",3000,3000,0
2025,010001,00100,2269,921100,Otros gastos diversos,16000,16000,"193,6"
2025,010001,00100,2276,921100,Estudios y trabajos técnicos,12600,12600,0
2025,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2025,010001,00100,4809,921102,Ejecución de sentencias,40000,40000,"26508,47"
2025,010001,00100,6031,921100,Instalaciones,149988,108138,"17152,68"
2025,010001,00100,6059,921100,Mobiliario y equipo,20000,20000,"3740,11"
2025,010001,00100,6060,921100,Equipos para procesos de información,60000,60000,"42380,57"
2025,010001,01000,1000,921100,Retribuciones de altos cargos,66164,66490,"47491,3"
2025,010001,01000,1200,921100,Retribuciones del personal fijo,121196,"89561,61","63971,6"
2025,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2025,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,27906,"63350,46","44065,59"
2025,010001,01000,2020,921100,Arrendamiento Oficinas-ONA 100% accesible,97100,97100,"70837,18"
2025,010001,01000,2200,921100,Material de oficina,2000,2000,"527,84"
2025,010001,01000,2202,921100,"Prensa, revistas, libros y otras publicaciones",1000,1000,"2913,84"
2025,010001,01000,2262,921100,Campañas medidas de accesibilidad universal,15000,15000,0
2025,010001,01000,2264,921100,Gastos de comunidad oficinas,5000,5000,"5540,49"
2025,010001,01000,2269,921100,Accesibilidad universal,150000,150000,"17112,18"
2025,010001,01000,2269,921102,Gastos diversos,35000,35000,"13322,68"
2025,010001,01000,2280,921100,"Energía eléctrica, agua y calefacción",200000,200000,"33623,08"
2025,010001,01000,2301,921100,Locomoción y gastos de viaje,3000,3000,"3681,6"
2025,010001,01000,6020,921100,Obras en Palacio de Navarra y otros edificios institucionales,100000,125000,0
2025,010001,01000,6030,921100,Maquinaria,0,0,"11724,9"
2025,010001,01000,6050,921102,Mobiliario,18000,18000,"5712,31"
2025,010001,01000,6059,921103,Móviles,1000,1000,"187,55"
2025,010001,01000,6094,921100,Sistemas de información,3000,3000,0
2025,010001,01020,2100,921100,Encargo a GAN. Mantenimiento jardines del Palacio de Navarra,33800,33800,"13118,99"
2025,010001,01020,2120,921100,Mantenimiento de instalaciones,110000,110000,"58494,16"
2025,010001,01020,2190,921100,Reparación y mantenimiento de otros bienes muebles,3000,3000,"508,08"
2025,010001,01020,2273,921100,Digitalización,1000,1000,0
