2019,010001,00100,3990,000000,Otros ingresos,10,10,114.144
2019,010002,01300,3010,000000,"Tasas por actuaciones del Registro de Asociaciones, del de Fundaciones y del de Colegios Profesionales",9.000,9.000,7.223
2019,010003,01010,3304,000002,Publicación de anuncios,100.000,100.000,67.161
2019,010004,01100,3990,000000,Ingresos por ejecución de sentencias,250.000,250.000,43.675
2019,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,3.000,132.336
2019,020002,04100,3900,000000,Cuotas de derechos pasivos,1.750.000,1.750.000,1.841.887
2019,020002,04100,3990,000000,Otros ingresos,10,10,38.089
2019,020002,04100,8311,000000,Reintegro de anticipos de sueldo,756.875,756.875,516.500
2019,020002,04310,8200,000000,Gestión del Montepío de funcionarios municipales,18.300.000,18.300.000,17.993.135
2019,020002,04440,3070,000000,Tasas académicas y derechos de examen,12.000,12.000,297.908
2019,020003,04500,4000,000000,Cursos de formación continua (INAP estatal),776.850,776.850,717.980
2019,030000,03000,3199,000000,Informes periciales del INML,0,0,21.116
2019,030000,03000,3990,000000,Otros ingresos,10,10,17.396
2019,030000,03000,4000,000000,Convenio con el Ministerio de Justicia,10,10,0
2019,030001,03000,3990,000000,Ingresos derivados de actuaciones judiciales,1.200,1.200,5.261
2019,050000,02000,3890,000000,Devolución de pagos,1.000,1.000,0
2019,050000,02000,3990,000000,Otros ingresos,2.000,2.000,3.207
2019,050000,02400,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,150.000,219.732
2019,050000,02400,3910,000000,Multas de juego,4.000,4.000,35.455
2019,050000,02400,3910,000002,Multas de espectáculos,70.000,70.000,30.338
2019,050000,02400,3910,000003,Multas de seguridad ciudadana,200.000,200.000,768.999
2019,050000,02400,3990,000002,Otros ingresos,10,10,0
2019,050005,02930,3040,000000,Tasas por autorización de transportes especiales,575.000,575.000,600.724
2019,050005,02930,3090,000000,Tasas por otras autorizaciones,400,400,773
2019,050006,02800,3010,000000,Tasas por servicios administrativos,600,600,355
2019,050006,02800,3090,000000,"Tasas por servicios de prevención, extinción de incendios y salvamento",20,20,0
2019,050006,02800,3990,000000,Contribuciones especiales,2.400.000,2.800.812,2.800.812
2019,050006,02800,3990,000002,Otros ingresos,10,10,427
