2020,010000,00000,1000,912100,Retribuciones de altos cargos,250.296,255.304,123.852
2020,010000,00000,1100,912100,Retribuciones del personal eventual,94.332,96.222,48.109
2020,010000,00000,2202,912100,"Prensa, revistas, libros y otras publicaciones",6.000,6.000,1.731
2020,010000,00000,2269,912100,Gastos diversos de la Sra. Presidenta,8.500,8.500,1.099
2020,010000,00000,2301,912100,Gastos de viaje de la Sra. Presidenta y Gabinete,13.000,13.000,1.809
2020,010001,00001,1000,921100,Retribuciones de altos cargos,123.431,125.902,62.949
2020,010001,00001,1100,921100,Retribuciones del personal eventual,91.118,92.944,46.470
2020,010001,00001,2200,921100,Material de oficina,5.000,5.000,923
2020,010001,00001,2202,921100,"Prensa, revistas, libros y otras publicaciones",2.200,2.200,900
2020,010001,00001,2261,921100,Gastos diversos del Sr. Consejero y Gabinete,1.000,1.000,542
2020,010001,00001,2301,921100,Gastos de viaje del Sr. Consejero y Gabinete,5.000,5.000,210
2020,010001,00100,1200,921100,Retribuciones del personal fijo,534.249,512.319,256.111
2020,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,84.577,86.272,43.134
2020,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,84.577,118.896,59.402
2020,010001,00100,1220,921100,Retribuciones del personal contratado temporal,82.811,231.238,120.089
2020,010001,00100,1220,921103,COVID-19 Retribuciones del personal contratado temporal,0,20.834,3.472
2020,010001,00100,1250,921100,Retribuciones del personal contratado para sustituciones,181.599,128.622,59.674
2020,010001,00100,1400,921100,Retribuciones personales,1.983.632,2.080.428,1.012.281
2020,010001,00100,1400,921103,COVID-19 Retribuciones personales,0,1.546,258
2020,010001,00100,1410,921100,Retribuciones carrera profesional,11.731,11.883,5.896
2020,010001,00100,1600,921100,Seguridad social,2.969.596,3.029.180,1.288.535
2020,010001,00100,1600,921103,COVID-19 Seguridad social,0,6.671,0
2020,010001,00100,1702,921103,COVID-19 Horas extraordinarias,0,3.627,0
2020,010001,00100,1703,921100,Remuneración por trabajo en días festivos,31.918,32.569,6.072
2020,010001,00100,1705,921100,Complemento por trabajo en turnos de noche,6.388,6.528,4.196
2020,010001,00100,1707,921100,Remuneración por trabajo a turnos,3.909,3.988,0
2020,010001,00100,2200,921100,Material de oficina,4.000,4.000,342
2020,010001,00100,2202,921100,"Prensa, revistas, libros y otras publicaciones",1.200,1.200,1.136
2020,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",3.000,3.000,0
2020,010001,00100,2269,921100,Otros gastos diversos,2.000,2.000,0
2020,010001,00100,2273,921100,Servicios informáticos,500,500,507
2020,010001,00100,2276,921100,Estudios y trabajos técnicos,4.840,4.840,0
2020,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2020,010001,00100,4809,921102,Ejecución de sentencias,30.000,56.538,49.753
2020,010001,00100,6031,921100,Instalaciones,198.775,198.775,0
2020,010001,00100,6050,921100,Mobiliario y equipo de oficina,20.000,20.000,1.961
2020,010001,00100,6050,921102,COVID-19 Mobiliario y equipo de oficina,0,7.089,7.089
2020,010001,00100,6060,921100,Equipos para procesos de información,60.000,60.000,21.988
2020,010001,01000,1000,921100,Retribuciones de altos cargos,58.837,60.015,30.007
2020,010001,01000,1200,921100,Retribuciones del personal fijo,104.365,128.799,63.078
2020,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2020,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,38.162,53.415,8.178
2020,010001,01000,2160,921100,Reparación y mantenimiento de equipos y programas,1.000,1.000,0
2020,010001,01000,2200,921100,Material de oficina,2.000,2.000,1.684
2020,010001,01000,2269,921100,(E) Ley Foral 12/2018 de Accesibilidad Universal,28.000,28.000,0
2020,010001,01000,2269,921102,Gastos diversos,25.000,25.000,10.394
2020,010001,01000,2273,921100,Servicios informáticos,1.500,1.500,860
2020,010001,01000,2280,921100,"Energía eléctrica, agua y calefacción",12.000,12.000,828
2020,010001,01000,2301,921100,Locomoción y gastos de viaje,8.000,8.000,621
2020,010001,01000,6020,921100,Obras en Palacio de Navarra y otros edificios institucionales,1.091.010,929.483,6.266
2020,010001,01000,6050,921102,Mobiliario Palacio de Navarra,140.000,131.166,0
2020,010001,01000,6094,921100,Sistemas de información,3.000,3.000,0
2020,010001,01020,2120,921100,Mantenimiento de instalaciones,63.000,63.000,15.185
2020,010001,01020,2190,921100,Reparación y mantenimiento de otros bienes muebles,11.200,11.200,907
2020,010001,01020,2269,921100,COVID-19 Gastos corrientes,0,2.039,2.039
2020,010001,01020,2273,921100,Digitalización,75.000,75.000,0
2020,010002,01300,1200,921B00,Retribuciones del personal fijo,669.326,543.124,257.568
2020,010002,01300,1210,921B00,Retribuciones del personal contratado para cubrir plazas reservadas,46.415,45.102,21.427
2020,010002,01300,1211,921B00,Retribuciones del personal contratado para cubrir vacantes,60.622,55.798,24.497
2020,010002,01300,2061,921B00,Licencias de bases de datos de jurisprudencia y legislación,40.000,40.000,37.580
2020,010002,01300,2061,921B02,Otras licencias,10,10,0
2020,010002,01300,2160,921B00,Reparación y mantenimiento de equipos y programas informáticos,21.000,21.000,14.428
2020,010002,01300,2200,921B00,Material de oficina,5.000,5.000,799
2020,010002,01300,2221,921B00,Comunicaciones postales y cartería,745.000,744.706,202.239
2020,010002,01300,2269,921B00,Registro y defensa de patentes y marcas,1.000,1.000,0
2020,010002,01300,2271,921B02,Servicios de limpieza y aseo,5.000,5.000,0
2020,010002,01300,2279,921B00,Servicios de comunicación con intérpretes,10,10,0
2020,010002,01300,2280,921B00,"Energía eléctrica, agua y calefacción",1.000,1.000,238
2020,010002,01300,2284,921B00,Material de limpieza y aseo,5.000,5.000,1.797
2020,010002,01300,2285,921B00,Vestuario,750,750,0
2020,010002,01300,2400,921B00,Encuadernaciones y microfilmaciones,2.800,2.800,0
2020,010002,01300,4455,921B00,Convenio de colaboración con la UPNA para fomento del derecho navarro,10,10,0
2020,010002,01300,4709,921B00,Convenio de colaboración con la UN para fomento del derecho navarro,10,10,0
2020,010002,01300,6094,921B00,Desarrollo Aplicaciones Ley 39/2015,200.000,200.000,0
2020,010003,01000,1200,921600,Retribuciones del personal fijo,361.665,364.889,160.643
2020,010003,01000,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,23.208,23.674,11.836
2020,010003,01000,1211,921600,Retribuciones del personal contratado para cubrir vacantes,25.566,26.079,13.038
2020,010003,01000,2264,921600,Gastos de comunidad de propietarios,12.000,12.000,0
2020,010003,01000,2400,921600,Impresión del Boletín Oficial de Navarra,10,10,0
2020,010003,01000,6094,921600,Desarrollo aplicaciones del Boletín Oficial de Navarra,20.000,20.000,0
2020,010004,01100,1200,921700,Retribuciones del personal fijo,838.898,798.967,390.640
2020,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2020,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2020,010004,01100,2200,921700,Material de oficina,5.000,5.000,1.562
2020,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,2.500,2.500,0
2020,010004,01100,2263,921700,Gastos jurídico-contenciosos,15.000,15.000,2.648
2020,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,7.500,7.500,0
2020,010005,01700,1200,921100,Retribuciones del personal fijo,368.136,444.687,201.330
2020,010005,01700,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,23.682,11.836
2020,010005,01700,1211,921100,Retribuciones del personal contratado para cubrir vacantes,68.649,93.696,46.846
2020,010005,01700,2200,924900,Material de oficina,6.000,6.000,2.302
2020,010005,01700,2264,924900,Gastos de estancia en oficina C/Amaya 2A,3.000,3.000,1.147
2020,010005,01700,2266,921100,"Plan de Información, Formación y Consulta",30.000,30.000,360
2020,010005,01700,2269,921100,Gastos de funcionamiento del Consejo de Transparencia de Navarra,15.000,15.000,0
2020,010005,01700,2269,921102,Gastos de funcionamiento Unidad Delegada de Protección de Datos,29.000,29.000,0
2020,010005,01700,2276,921100,Gastos Plan de Apertura de Datos y Reutilización,18.000,18.000,0
2020,010005,01700,2276,921102,Alojamiento de programas y otros trabajos,12.000,12.000,0
2020,010005,01700,6094,921100,Desarrollos de Gobierno Abierto,100.000,100.000,2.842
2020,010005,01700,6094,921102,Desarrollos de Protección de Datos,20.000,20.000,0
2020,010005,01700,6094,921103,(E) Interoperabilidad informática Consejo Transparencia,40.000,40.000,0
2020,010005,01710,2020,924900,Gastos de alquiler OAC Tudela,64.215,64.215,32.106
2020,010005,01710,2279,924900,Encargo a TRACASA Instrumental. Teléfono de atención ciudadana 012,667.664,667.664,66.799
2020,010005,01710,2279,924903,Gastos de mantenimiento de oficinas Atención ciudadana,10.000,10.000,3.898
2020,010005,01710,2279,924904,Encargo a NASERTIC. Gestión Oficinas Atención ciudadana,222.210,222.210,97.994
2020,010005,01710,2279,924905,Actividades y proyectos de atención ciudadana,100.000,100.000,0
2020,010005,01720,2279,924906,Promoción de la participación ciudadana,130.000,130.000,16.088
2020,010005,01720,4609,924900,Subvención a entidades locales para proyectos que fomenten la participación ciudadana,50.000,50.000,0
2020,010005,01720,4819,924900,Subvención a asociaciones y otras entidades sin ánimo de lucro para proyectos que fomenten la participación ciudadana,30.000,30.000,0
2020,010005,01720,6094,924900,Desarrollo de plataformas y herramientas para la participación online,81.000,81.000,0
2020,010005,01720,6094,924902,(E) Diseño de presupuestos participativos y formación,50.000,50.000,0
2020,010007,01600,1200,921A00,Retribuciones del personal fijo,679.503,682.583,319.618
2020,010007,01600,1210,921A00,Retribuciones del personal contratado para cubrir plazas reservadas,23.208,23.674,11.836
2020,010007,01600,1211,921A00,Retribuciones del personal contratado para cubrir vacantes,46.415,55.046,23.671
2020,010007,01600,2200,921A00,Material de oficina,10.000,10.000,1.877
2020,010007,01600,2202,921A00,"Prensa, revistas, libros y otras publicaciones",10,10,0
2020,010007,01600,2239,921A00,Otros gastos de transporte,1.000,1.000,0
2020,010007,01600,2264,921A00,Gastos de comunidad,9.700,9.700,4.326
2020,010007,01600,2266,921A00,"Reuniones, conferencias y cursillos",400,400,0
2020,010007,01600,2269,921A00,Otros gastos diversos,900,900,0
2020,010007,01600,2280,921A00,"Energía eléctrica, agua y calefacción",8.000,8.000,2.654
2020,010007,01600,6094,921A00,Sistemas de información,17.500,17.500,275
2020,020000,04000,1000,921400,Retribuciones de altos cargos,58.837,60.015,30.007
2020,020000,04000,1200,921400,Retribuciones del personal fijo,2.522.234,2.451.760,1.039.628
2020,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,153.521,185.316,98.978
2020,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,343.026,466.738,215.402
2020,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,74.100,74.100,36.564
2020,020000,04000,2061,921400,Arrendamiento de programas y licencias,13.200,13.200,11.956
2020,020000,04000,2120,921300,Gastos de mantenimiento de locales,100,100,0
2020,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",4.000,4.000,288
2020,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,10,10,0
2020,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,1.600,1.600,0
2020,020000,04000,2200,921400,Material de oficina,21.000,21.000,2.923
2020,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",1.600,1.600,551
2020,020000,04000,2214,921400,Instrumental y pequeño utillaje,100,100,0
2020,020000,04000,2215,921400,Fármacos,10,10,0
2020,020000,04000,2216,921400,Material sanitario de consumo,800,800,135
2020,020000,04000,2217,921400,Ropería sanitaria,10,10,0
2020,020000,04000,2219,921400,Material para equipos de control de presencia,1.500,1.500,300
2020,020000,04000,2219,921402,COVID-19 Material para equipos de control de presencia,0,3.485,3.485
2020,020000,04000,2250,921400,Contribuciones y tasas,37,37,0
2020,020000,04000,2264,921400,Gastos de comunidad de propietarios,3.000,3.000,1.328
2020,020000,04000,2266,921400,Actividades de formación,10,10,0
