2020,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2020,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2020,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2020,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2020,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2020,001,Secretaría General Técnica
2020,0010,Secretaría General Técnica
2020,00100,Secretaría General Técnica
2020,00102,Negociado de Secretaría y Documentación
2020,0011,Sección de Régimen Jurídico
2020,00110,Sección de Régimen Jurídico
2020,0012,Sección de Régimen Interior
2020,00120,Sección de Régimen Interior
2020,00121,Negociado de Gestión de Personal
2020,0013,Sección Económica
2020,00130,Sección Económica
2020,00131,Negociado de Gestión Económica y Contable
2020,00132,Negociado de Gestión Económica y Contable de Interior
2020,00133,Negociado de Gestión Económica y Contable de Justicia
2020,0015,Sección de Estadísticas y Gestión de la Información
2020,00150,Sección de Estadísticas y Gestión de la Información
2020,01,Dirección General de Presidencia y Gobierno Abierto
2020,010,Dirección General de Presidencia y Gobierno Abierto
2020,0100,Dirección General de Presidencia y Gobierno Abierto
2020,01000,Dirección General de Presidencia y Gobierno Abierto
2020,0101,Sección de Boletín Oficial de Navarra
2020,01010,Sección de Boletín Oficial de Navarra
2020,011,Servicio de Asesoría Jurídica
2020,0110,Servicio de Asesoría Jurídica
2020,01100,Servicio de Asesoría Jurídica
2020,0111,Sección de Gestión Administrativa
2020,01110,Sección de Gestión Administrativa
2020,0112,Sección de Asuntos Civiles
2020,01120,Sección de Asuntos Civiles
2020,0113,Sección de lo Contencioso-Administrativo
2020,01130,Sección de lo Contencioso Administrativo
2020,0116,Sección de Asuntos Penales
2020,01160,Sección de Asuntos Penales
2020,0117,Sección de Asuntos Tributarios
2020,01170,Sección de Asuntos Tributarios
2020,013,Servicio de Secretariado del Gobierno y Acción Normativa
2020,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2020,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2020,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2020,01302,Negociado de Información al Público y Registro
2020,01303,Negociado de Cartería
2020,0132,Sección de Secretariado del Gobierno
2020,01320,Sección de Secretariado del Gobierno
2020,0133,Sección de Desarrollo Legislativo y Coordinación
2020,01330,Sección de Desarrollo Legislativo y Coordinación
2020,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2020,016,Tribunal Administrativo de Navarra
2020,0160,Tribunal Administrativo de Navarra
2020,01600,Tribunal Administrativo de Navarra
2020,0161,Sección 1ª
2020,01610,Sección 1ª
2020,0162,Sección 2ª
2020,01620,Sección 2ª
2020,0163,Sección 3ª
2020,01630,Sección 3ª
2020,0164,Secretaría del Tribunal Administrativo de Navarra
2020,01640,Secretaría del Tribunal Administrativo de Navarra
2020,01641,Negociado de Registro y Tramitación
2020,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2020,017,Servicio de Gobierno Abierto
2020,0170,Servicio de Gobierno Abierto
2020,01700,Servicio de Gobierno Abierto
2020,02,Dirección General de Interior
2020,020,Dirección General de Interior
2020,0200,Dirección General de Interior
2020,02000,Dirección General de Interior
2020,0201,Sección de Gestión Administrativa y de Personal
2020,02010,Sección de Gestión Administrativa y de Personal
2020,021,Cuerpo de Policía Foral
2020,0210,Cuerpo de Policía Foral
2020,02100,Cuerpo de Policía Foral
