2016,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2016,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2016,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2016,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2016,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2016,001,Secretaría General Técnica
2016,0010,Secretaría General Técnica
2016,00100,Secretaría General Técnica
2016,00102,Negociado de Secretaría y Documentación
2016,0011,Sección de Régimen Jurídico
2016,00110,Sección de Régimen Jurídico
2016,0012,Sección de Régimen Interior
2016,00120,Sección de Régimen Interior
2016,00121,Negociado de Gestión de Personal
2016,0013,Sección Económica
2016,00130,Sección Económica
2016,00131,Negociado de Gestión Económica y Contable
2016,00132,Negociado de Gestión Económica y Contable de Interior
2016,00133,Negociado de Gestión Económica y Contable de Justicia
2016,0015,Sección de Estadísticas y Gestión de la Información
2016,00150,Sección de Estadísticas y Gestión de la Información
2016,01,Dirección General de Presidencia y Gobierno Abierto
2016,010,Dirección General de Presidencia y Gobierno Abierto
2016,0100,Dirección General de Presidencia y Gobierno Abierto
2016,01000,Dirección General de Presidencia y Gobierno Abierto
2016,0101,Sección de Boletín Oficial de Navarra
2016,01010,Sección de Boletín Oficial de Navarra
2016,011,Servicio de Asesoría Jurídica
2016,0110,Servicio de Asesoría Jurídica
2016,01100,Servicio de Asesoría Jurídica
2016,0111,Sección de Gestión Administrativa
2016,01110,Sección de Gestión Administrativa
2016,0112,Sección de Asuntos Civiles
2016,01120,Sección de Asuntos Civiles
2016,0113,Sección de lo Contencioso-Administrativo
2016,01130,Sección de lo Contencioso Administrativo
2016,0116,Sección de Asuntos Penales
2016,01160,Sección de Asuntos Penales
2016,0117,Sección de Asuntos Tributarios
2016,01170,Sección de Asuntos Tributarios
2016,013,Servicio de Secretariado del Gobierno y Acción Normativa
2016,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2016,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2016,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2016,01302,Negociado de Información al Público y Registro
2016,01303,Negociado de Cartería
2016,0132,Sección de Secretariado del Gobierno
2016,01320,Sección de Secretariado del Gobierno
2016,0133,Sección de Desarrollo Legislativo y Coordinación
2016,01330,Sección de Desarrollo Legislativo y Coordinación
2016,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2016,016,Tribunal Administrativo de Navarra
2016,0160,Tribunal Administrativo de Navarra
2016,01600,Tribunal Administrativo de Navarra
2016,0161,Sección 1ª
2016,01610,Sección 1ª
2016,0162,Sección 2ª
2016,01620,Sección 2ª
2016,0163,Sección 3ª
2016,01630,Sección 3ª
2016,0164,Secretaría del Tribunal Administrativo de Navarra
2016,01640,Secretaría del Tribunal Administrativo de Navarra
2016,01641,Negociado de Registro y Tramitación
2016,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2016,017,Servicio de Gobierno Abierto
2016,0170,Servicio de Gobierno Abierto
2016,01700,Servicio de Gobierno Abierto
2016,02,Dirección General de Interior
2016,020,Dirección General de Interior
2016,0200,Dirección General de Interior
2016,02000,Dirección General de Interior
2016,0201,Sección de Gestión Administrativa y de Personal
2016,02010,Sección de Gestión Administrativa y de Personal
2016,021,Cuerpo de Policía Foral
2016,0210,Cuerpo de Policía Foral
2016,02100,Cuerpo de Policía Foral
2016,0212,Area de Inspección General
2016,02120,Area de Inspección General
2016,02121,División General Técnica
2016,02122,División de Régimen Interno
2016,02123,Comisaría de Tudela
2016,02124,Comisaría de Sangüesa
2016,02125,Comisaría de Pamplona
2016,02126,Comisaría de Tafalla
2016,02127,Comisaría de Elizondo
2016,02128,Comisaría de Estella
2016,02129,Comisaría de Altsasu/Alsasua
2016,0212A,División de Comunicación y Enlace Operativo
2016,0213,Area de Tráfico y Seguridad Vial
2016,02130,Area de Tráfico y Seguridad Vial
2016,02131,División de Seguridad Vial
2016,02132,División de Atestados e Investigación
2016,0217,Área de Seguridad Interior y Policía Administrativa
2016,02170,Área de Seguridad Interior y Policía Administrativa
2016,02174,División de Seguridad Interior
2016,02175,División de Policía Administrativa
2016,0218,Area de Seguridad Ciudadana
2016,02180,Area de Seguridad Ciudadana
2016,02181,División de Prevención y Atención Ciudadana
2016,02182,División de Protección de Autoridades
2016,02183,División de Intervención
2016,0219,Area de Investigación Criminal
2016,02190,Area de Investigación Criminal
2016,02191,División de Policía Judicial
2016,02192,División de Policía Científica
2016,02193,División de Información
2016,024,Servicio de Régimen Jurídico y de Personal
2016,0240,Servicio de Régimen Jurídico y de Personal
2016,02400,Servicio de Régimen Jurídico y de Personal
2016,0244,Sección de Procedimiento Sancionador
2016,02440,Sección de Procedimiento Sancionador
2016,0245,Sección de Recursos Humanos
2016,02450,Sección de Recursos Humanos
2016,025,Servicio de Protección Civil
2016,0250,Servicio de Protección Civil
2016,02500,Servicio de Protección Civil
2016,0251,Sección de SOS Navarra
2016,02510,Sección de SOS Navarra
2016,0252,Sección de Planificacion y Coordinación de Emergencias y Sistemas de Comunicaciones
2016,02520,Sección de Planificación y Coordinación de Emergencias y Sistemas de Comunicaciones
2016,0253,"Sección de Prevención, Información y Formación de Emergencias"
2016,02530,"Sección de Prevención, Información y Formación de Emergencias"
2016,026,Escuela de Seguridad y Emergencias de Navarra
2016,0260,Escuela de Seguridad y Emergencias de Navarra
2016,02600,Escuela de Seguridad y Emergencias de Navarra
2016,0261,"Sección de Planificación, Desarrollo y Coordinación"
2016,02610,"Sección de Planificación, Desarrollo y Coordinación"
2016,0262,Sección de Asistencia Jurídica y Gestión Administrativa
2016,02620,Sección de Asistencia Jurídica y Gestión Administrativa
2016,028,Servicio de Bomberos
2016,0280,Servicio de Bomberos
2016,02800,Servicio de Bomberos
2016,0281,"Sección de Prevención, Inspección y Divulgación"
2016,02810,"Sección de Prevención, Inspección y Divulgación"
2016,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2016,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2016,0283,"Sección Técnica, de Logística y Equipos"
2016,02830,"Sección Técnica, de Logística y Equipos"
2016,0284,Sección de Formación
2016,02840,Sección de Formación
2016,029,Servicio de Desarrollo de las Políticas de Seguridad
2016,0290,Servicio de Desarrollo de las Políticas de Seguridad
2016,02900,Servicio de Desarrollo de las Políticas de Seguridad
2016,0291,Sección de Juego y Espectáculos Públicos
2016,02910,Sección de Juego y Espectáculos Públicos
2016,0293,Sección de Tráfico y Seguridad Vial
2016,02930,Sección de Tráfico y Seguridad Vial
2016,0294,Sección de Parque Móvil
2016,02940,Sección de Parque Móvil
2016,0295,Sección de Coordinación de Seguridad
2016,02950,Sección de Coordinación de Seguridad
2016,03,Direccion General de Justicia
2016,030,Direccion General de Justicia
