2016,010001,00100,3990,000000,Otros ingresos,0,0,146
2016,010002,01300,3010,000000,"Tasas por actuaciones del Registro de Asociaciones, del Registro de Fundaciones y del Registro de Colegios Profesionales",7.000,7.000,9.998
2016,010003,01010,3304,000002,Publicación de anuncios,230.000,230.000,123.975
2016,010004,01100,3990,000000,Otros ingresos,30.000,348.102,939.635
2016,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,40.900,121.238
2016,020002,04100,3900,000000,Cuotas de derechos pasivos,2.166.000,2.166.000,2.207.667
2016,020002,04100,3990,000000,Otros ingresos,10,10,109.011
2016,020002,04100,8301,000000,Reintegro anticipo paga extra,33.342.442,49.742.442,49.365.734
2016,020002,04100,8311,000000,Reintegro de anticipos de sueldo,657.000,657.000,655.875
2016,020002,04300,3128,000000,Asistencia sanitaria. Uso especial,408.000,408.000,410.127
2016,020002,04310,8200,000000,Gestión del Montepío de funcionarios municipales,18.690.000,18.690.000,18.575.345
2016,020003,04440,3070,000000,Tasas académicas y derechos de examen,17.000,17.000,104
2016,020003,04500,4000,000000,Cursos de formación continua (INAP estatal),406.491,422.974,422.974
2016,030000,03000,3990,000000,Otros ingresos,10,10,1.200
2016,030000,03000,4000,000000,Convenio con el Ministerio de Justicia,125.000,125.000,93.192
2016,030001,03000,3990,000000,Ingresos derivados de actuaciones judiciales,1.200,1.200,18.586
2016,050000,02000,3890,000000,Devolución de pagos,3.000,3.000,493
2016,050000,02000,3990,000000,Otros ingresos,2.000,19.880,21.041
2016,050000,02400,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,150.000,182.568
2016,050000,02400,3910,000000,Multas de juego,4.000,4.000,30.000
2016,050000,02400,3910,000002,Multas de espectáculos,70.000,70.000,43.942
2016,050000,02400,3910,000003,Multas de seguridad ciudadana,100.000,320.121,740.622
2016,050000,02400,3990,000002,Otros ingresos,10,10,0
2016,050002,02600,4000,000000,Cursos de formación continua Escuela de Seguridad (INAP estatal),76.410,78.976,78.976
2016,050005,02930,3040,000000,Tasas por autorización de transportes especiales,575.000,575.000,633.138
2016,050005,02930,3090,000000,Tasas por otras autorizaciones,400,400,656
2016,051000,02100,3090,000000,"Tasas por informes, acompañamientos y otros",100.500,100.500,105.040
2016,051000,02100,3090,000002,Tasas por estancias de vehículos particulares en dependencias policiales,1.000,1.000,697
2016,051000,02100,3990,000000,Otros ingresos,0,119.466,119.466
2016,054000,02800,3090,000000,Tasas por servicios de extinción de incendios,10,10,7.737
2016,054000,02800,3090,000002,"Tasas por servicios de prevención, extinción de incendios y salvamento",10,10,0
2016,054000,02800,3990,000000,Contribuciones especiales,1.900.000,2.645.403,2.645.403
2016,054001,02500,3199,000000,Ingresos por traslado de cadáveres por disposición judicial,10,10,0
2016,054002,02010,3010,000000,Tasas por servicios administrativos,600,600,730
2016,054002,02010,3070,000000,Tasas académicas y derechos de examen,10,10,0
2016,054002,02010,3890,000000,Devolución de pagos,10,10,0
2016,054002,02010,3990,000000,Otros ingresos,10,10,0
2016,070005,05500,4400,000000,Reintegro por ejecución de sentencia,0,2.308.867,2.317.818
2016,070005,05500,4700,000000,Reintegro de empresa privada por ejecucion de sentencia,0,0,4.463.831
2016,100000,10100,3010,000000,Tasas por servicios administrativos,1.500,1.500,574
2016,110000,11100,8700,000000,Remanente de tesorería afecto,0,205.300,0
2016,110001,11430,3010,000000,Tasas de la actividad mediadora en seguros privados,200,200,77
2016,110001,11430,5990,000000,Otros ingresos patrimoniales,0,0,30.525
2016,110001,11430,9000,000000,Emisiones de Deuda de Navarra,288.826.940,288.826.940,260.668.330
2016,110001,11430,9110,000000,Préstamos en moneda nacional,205.855.060,213.385.660,319.000.000
2016,110003,11130,3800,000000,Reintegros,10,2.358.517,2.358.522
2016,110003,11130,5200,000000,Intereses de cuentas corrientes,500.000,500.000,15.823
2016,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,10,0
2016,111000,11300,3990,000000,Otros ingresos,10,10,5.837
2016,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,689.814,754.375
2016,111000,11300,4800,000000,Herencias legales,10,10,0
2016,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,10,0
2016,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,10,10,28.627
2016,111001,11300,6120,000000,Venta de bienes muebles,10,10,25.884
2016,111002,11300,3990,000000,Comisiones de avales,10,10,0
2016,111002,11300,5000,000000,Intereses de títulos valores,10,10,0
2016,111002,11300,5201,000000,Intereses de venta de bienes inmuebles a NASUVINSA,560.930,560.930,480.797
2016,111002,11300,5201,000002,Intereses de aplazamientos,0,0,1.487
2016,111002,11300,5300,000000,"Dividendos, participaciones y beneficios",10,10,0
2016,111002,11300,5400,000000,Rentas de inmuebles,400.000,400.000,539.044
2016,111002,11300,5400,000002,Arrendamiento Petilla de Aragón,10,10,4.598
2016,111002,11300,5500,000000,Concesión demanial garajes González Tablas,10,10,29.468
2016,111002,11300,6000,000000,Venta de terrenos,10,10,55.474
2016,111002,11300,6000,000002,Reversión de terrenos,10,10,0
2016,111002,11300,6100,000000,Venta de inmuebles,10,897.337,957.705
2016,111002,11300,7400,000000,Ingresos de sociedades,10,10,0
2016,111002,11300,7901,000000,Palacio Goñi. Proyecto POCTEFA-Fondos FEDER,10,10,12.461
2016,111002,11300,8212,000000,Reintegro préstamo concedido por la venta de bienes inmuebles a NASUVINSA,1.780.729,1.780.729,1.780.729
2016,150000,17000,3800,000000,Reintegros de ejercicios cerrados,10,10,0
2016,152000,17500,3910,000000,Sanciones,10.017.000,10.017.000,15.220.765
2016,152001,17520,1015,000000,Ingresos por el Impuesto de sociedades,229.326.000,229.326.000,199.694.320
2016,152001,17520,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,7.423.000,7.423.000,6.444.429
2016,152001,17520,1100,000000,Ingresos por el Impuesto sobre el Patrimonio,36.330.000,36.330.000,31.844.693
2016,152001,17520,1140,000000,Impuesto sobre depósitos en entidades de crédito,4.716.000,4.716.000,3.117.702
2016,152001,17520,1820,000000,Impuesto sobre grandes establecimientos comerciales,0,2.063.069,3.301.952
2016,152001,17520,1830,000000,Ingresos por gravamen premios de loterías,8.956.000,8.956.000,4.940.077
2016,152001,17540,2100,000000,Ingresos por el IVA,445.094.000,445.094.000,386.339.601
2016,152001,17540,2100,000002,Ajuste por el IVA,787.501.010,787.501.010,835.522.128
2016,152001,17550,1300,000000,Impuesto sobre la producción de la energía eléctrica,29.000.000,29.000.000,22.119.239
2016,152001,17550,2210,000000,Ingresos por el Impuesto sobre las ventas minoristas de hidrocarburos,0,0,-9.364.153
2016,152002,17530,1120,000000,Ingresos por el Impuesto sobre Sucesiones y Donaciones,48.205.000,48.205.000,43.051.133
2016,152002,17530,2820,000000,Ingresos por el Impuesto sobre Transmisiones Patrimoniales,41.903.000,41.903.000,37.056.415
2016,152002,17530,2830,000000,Ingresos por el Impuesto sobre Actos Jurídicos Documentados,10.166.000,10.166.000,11.741.457
2016,152002,17550,2200,000000,Ingresos por los impuestos especiales sobre el alcohol y bebidas derivadas,18.978.000,18.978.000,54.352.615
2016,152002,17550,2200,000002,Ajuste fiscal I.E. Alcohol y bebidas derivadas,0,0,-37.473.124
2016,152002,17550,2201,000000,Ingresos por el Impuesto Especial sobre determinados medios de transporte,4.668.000,4.668.000,5.041.032
2016,152002,17550,2202,000000,Ingresos por el Impuesto Especial sobre la cerveza,4.664.000,4.664.000,357.914
2016,152002,17550,2202,000002,Ajuste fiscal I.E. Cerveza,0,0,4.406.182
2016,152002,17550,2203,000000,Ingresos por el Impuesto Especial sobre las labores del tabaco,145.679.000,145.679.000,138.823.403
2016,152002,17550,2203,000002,Ajuste fiscal I.E. Tabaco,0,0,8.113.972
2016,152002,17550,2204,000000,Ingresos por el Impuesto Especial sobre hidrocarburos,251.998.710,251.998.710,238.676.231
2016,152002,17550,2204,000002,Ajuste fiscal I.E. Hidrocarburos,0,0,-10.033.557
2016,152002,17550,2206,000000,Ingresos por el Impuesto Especial sobre productos intermedios,149.000,149.000,179.856
2016,152002,17550,2207,000000,Ingresos por el Impuesto Especial sobre producción de energía,24.739.000,24.739.000,20.864.410
2016,152002,17550,2810,000000,Impuesto sobre las primas de seguros,20.603.000,20.603.000,19.714.932
2016,152002,17550,2840,000000,Impuesto sobre actividades de juego,1.600.000,1.600.000,1.555.788
2016,152002,17550,2850,000000,Impuesto sobre gases fluorados de efecto invernadero,1.000.000,1.000.000,992.443
