2018,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2018,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2018,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2018,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2018,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2018,001,Secretaría General Técnica
2018,0010,Secretaría General Técnica
2018,00100,Secretaría General Técnica
2018,00102,Negociado de Secretaría y Documentación
2018,0011,Sección de Régimen Jurídico
2018,00110,Sección de Régimen Jurídico
2018,0012,Sección de Régimen Interior
2018,00120,Sección de Régimen Interior
2018,00121,Negociado de Gestión de Personal
2018,0013,Sección Económica
2018,00130,Sección Económica
2018,00131,Negociado de Gestión Económica y Contable
2018,00132,Negociado de Gestión Económica y Contable de Interior
2018,00133,Negociado de Gestión Económica y Contable de Justicia
2018,0015,Sección de Estadísticas y Gestión de la Información
2018,00150,Sección de Estadísticas y Gestión de la Información
2018,01,Dirección General de Presidencia y Gobierno Abierto
2018,010,Dirección General de Presidencia y Gobierno Abierto
2018,0100,Dirección General de Presidencia y Gobierno Abierto
2018,01000,Dirección General de Presidencia y Gobierno Abierto
2018,0101,Sección de Boletín Oficial de Navarra
2018,01010,Sección de Boletín Oficial de Navarra
2018,011,Servicio de Asesoría Jurídica
2018,0110,Servicio de Asesoría Jurídica
2018,01100,Servicio de Asesoría Jurídica
2018,0111,Sección de Gestión Administrativa
2018,01110,Sección de Gestión Administrativa
2018,0112,Sección de Asuntos Civiles
2018,01120,Sección de Asuntos Civiles
2018,0113,Sección de lo Contencioso-Administrativo
2018,01130,Sección de lo Contencioso Administrativo
2018,0116,Sección de Asuntos Penales
2018,01160,Sección de Asuntos Penales
2018,0117,Sección de Asuntos Tributarios
2018,01170,Sección de Asuntos Tributarios
2018,013,Servicio de Secretariado del Gobierno y Acción Normativa
2018,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2018,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2018,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2018,01302,Negociado de Información al Público y Registro
2018,01303,Negociado de Cartería
2018,0132,Sección de Secretariado del Gobierno
2018,01320,Sección de Secretariado del Gobierno
2018,0133,Sección de Desarrollo Legislativo y Coordinación
2018,01330,Sección de Desarrollo Legislativo y Coordinación
2018,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2018,016,Tribunal Administrativo de Navarra
2018,0160,Tribunal Administrativo de Navarra
2018,01600,Tribunal Administrativo de Navarra
2018,0161,Sección 1ª
2018,01610,Sección 1ª
2018,0162,Sección 2ª
2018,01620,Sección 2ª
2018,0163,Sección 3ª
2018,01630,Sección 3ª
2018,0164,Secretaría del Tribunal Administrativo de Navarra
2018,01640,Secretaría del Tribunal Administrativo de Navarra
2018,01641,Negociado de Registro y Tramitación
2018,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2018,017,Servicio de Gobierno Abierto
2018,0170,Servicio de Gobierno Abierto
2018,01700,Servicio de Gobierno Abierto
2018,02,Dirección General de Interior
2018,020,Dirección General de Interior
2018,0200,Dirección General de Interior
2018,02000,Dirección General de Interior
2018,0201,Sección de Gestión Administrativa y de Personal
2018,02010,Sección de Gestión Administrativa y de Personal
2018,021,Cuerpo de Policía Foral
2018,0210,Cuerpo de Policía Foral
2018,02100,Cuerpo de Policía Foral
2018,0212,Area de Inspección General
2018,02120,Area de Inspección General
2018,02121,División General Técnica
2018,02122,División de Régimen Interno
