2013,010002,01300,3010,000000,Tasas por actuaciones del Regi,"7.000,00","8.761,00"
2013,010003,01500,3304,000002,Publicación de anuncios,"250.000,00","179.698,91"
2013,010004,01100,3990,000000,Otros ingresos,"30.000,00","193.133,44"
2013,011000,01000,3191,000000,Estancias en el Centro Peniten,"180.000,00","-0,00"
2013,011000,01000,3990,000000,Otros ingresos,"1.800,00","612,62"
2013,011001,01000,3990,000000,Ingresos derivados de actuaciones judiciales,"1.200,00","2.590,15"
2013,020002,04100,3800,000000,Reintegro de retribuciones abo,"612.275,37","645.943,65"
2013,020002,04100,3900,000000,Cuotas de derechos pasivos,"3.450.000,00","2.955.929,62"
2013,020002,04100,3990,000000,Otros ingresos,"3.420.025,57","3.718.286,47"
2013,020002,04100,8301,000000,Reintegro anticipo paga extra,"82.000.000,00","81.930.280,69"
2013,020002,04100,8311,000000,Reintegro de anticipos de sueldo,"789.875,00","753.875,00"
2013,020002,04300,3128,000000,Asistencia sanitaria. Uso especial,"950.000,00","979.811,92"
2013,020002,04310,8200,000000,Gestión del Montepío de funcio,"19.080.000,00","18.495.731,41"
2013,020003,04440,3070,000000,Tasas académicas y derechos de examen,"10.000,00","25.292,80"
2013,020003,04500,3990,000000,Otros ingresos,"782.000,00","-0,00"
2013,020003,04500,4000,000000,Cursos de formación continua (INAP estatal),"332.830,52","332.830,52"
2013,020003,04500,4410,000000,Transferencias de otros entes,"100,00","-0,00"
2013,050000,02000,3890,000000,Devolución de pagos,"3.000,00","1.044,76"
2013,050000,02000,3990,000000,Otros ingresos,"42.085,13","43.742,84"
2013,050000,02000,4000,000000,Cursos de formación continua E,"37.454,74","37.454,74"
2013,050000,02400,3010,000000,"Tasas por informes, certificad","187.000,00","121.382,31"
2013,050000,02400,3910,000000,Multas de juego,"1.000,00","3.871,70"
2013,050000,02400,3910,000002,Multas de espectáculos,"50.000,00","55.673,73"
2013,050000,02400,3910,000003,Multas de seguridad ciudadana,"300.000,00","819.092,37"
2013,050000,02400,3990,000002,Otros ingresos,"100,00","-0,00"
2013,050005,02930,3040,000000,Tasas por autorización de tran,"645.000,00","522.736,02"
2013,050005,02930,3090,000000,Tasas por otras autorizaciones,"369,00","255,84"
2013,051000,02100,3090,000000,"Tasas por informes, acompañamientos y otros","90.000,00","94.270,83"
2013,051000,02100,3090,000002,Tasas por estancias de vehícul,"1.000,00","-0,00"
2013,054000,02720,3090,000000,Tasas por servicios de extinci,"300,00","-0,00"
2013,054000,02720,3090,000002,Tasas por servicios de prevenc,"-0,00","3.557,90"
2013,054000,02720,3990,000000,Contribuciones especiales,"2.373.723,00","2.503.604,81"
2013,054001,02710,3199,000000,Ingresos por traslado de cadáv,"100,00","-0,00"
2013,054002,02700,3010,000000,Tasas por servicios administrativos,"500,00","715,00"
2013,054002,02700,3070,000000,Tasas académicas y derechos de examen,"1.000,00","-0,00"
2013,054002,02700,3890,000000,Devolución de pagos,"100,00","201,00"
2013,054002,02700,3990,000000,Otros ingresos,"100,00","-0,00"
2013,070001,05100,4600,000000,Ingresos de entidades locales,"-0,00","386.921,00"
2013,070002,05200,4901,000002,Ingresos del proyecto europeo BRISEIDE,"12.450,00","4.549,01"
2013,070005,05520,3990,000000,Ingresos telefónicos en centros educativos,"1.000,00","-0,00"
2013,100000,10100,3010,000000,Tasas por servicios administrativos,"1.500,00","1.646,00"
2013,112000,11400,8700,000000,Remanente de tesorería afecto,"2.000.285,50","-0,00"
2013,112000,11400,8700,000002,Remanente de tesorería afecto,"7.000.000,00","-0,00"
2013,112002,11420,3800,000000,Reintegros,"500.000,00","2.928.263,01"
2013,112002,11420,5200,000000,Intereses de cuentas corrientes,"2.000.000,00","1.953.683,51"
2013,112003,11430,3010,000000,Tasas de la actividad mediador,"200,00","750,00"
2013,112003,11430,5990,000000,Ingresos patrimoniales por ope,"5.692.124,28","5.839.457,61"
2013,112003,11430,9000,000000,Emisiones de Deuda de Navarra,"231.465.389,45","423.623.864,62"
2013,112003,11430,9110,000000,Préstamos en moneda nacional,"103.200.000,00","40.000.000,00"
2013,112003,11430,9110,000002,Financiación de la construcció,"134.000.000,00","-0,00"
2013,114000,11300,3910,000000,Penalizaciones por incumplimie,"1,00","441,79"
2013,114000,11300,3990,000000,Otros ingresos,"24.270,75","40.652,29"
2013,114000,11300,3990,000002,Indemnizaciones de contratos de seguros,"450.000,00","-0,00"
2013,114000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,"203.711,70","1.820.661,92"
2013,114000,11300,4800,000000,Herencias legales,"1.967,14","301.440,09"
2013,114000,11300,4800,000002,"Donaciones, herencias y legado","1,00","-0,00"
2013,114001,11300,6120,000000,Venta de bienes muebles,"6.000,00","2.470,00"
2013,114002,11300,3990,000000,Comisiones de avales,"1,00","-0,00"
2013,114002,11300,5000,000000,Intereses de títulos valores,"1,00","-0,00"
2013,114002,11300,5200,000000,Intereses de la cuenta del Fondo de Carbono,"15.000,00","969,29"
2013,114002,11300,5201,000000,Intereses de venta de bienes i,"29.999,19","788.663,27"
2013,114002,11300,5300,000000,"Dividendos, participaciones y beneficios","1.230,00","-0,00"
2013,114002,11300,5400,000000,Rentas de inmuebles,"265.000,00","279.972,86"
2013,114002,11300,5400,000002,Arrendamiento Petilla de Aragón,"4.600,00","4.597,50"
2013,114002,11300,5500,000000,Concesión demanial garajes González Tablas,"63.600,00","21.139,70"
2013,114002,11300,6000,000000,Venta de terrenos,"5.606.944,00","6.722,89"
2013,114002,11300,6000,000002,Reversión de terrenos,"1,00","-0,00"
2013,114002,11300,6100,000000,Venta de inmuebles,"862.390,00","-0,00"
2013,114002,11300,7400,000000,Ingresos de sociedades,"1,00","-0,00"
2013,114002,11300,7901,000000,Palacio Goñi. Proyecto POCTEFA-Fondos FEDER,"162.928,00","27.016,19"
2013,114002,11300,8212,000000,Reintegros del préstamo conced,"-0,00","1.365.616,28"
2013,124001,16300,3800,000000,Ingresos por reintegro de Becas Navarra,"1,00","61.983,50"
2013,124001,16300,4900,000000,Ingresos. Programa Operativo FSE 2007-2013,"20.000,00","-0,00"
2013,124001,16300,4901,000000,Ingresos FEDER Proyecto Brain-,"16.000,00","45.968,79"
2013,124002,16310,4900,000002,Ingresos FSE. Asistencia técnica Objetivo 3,"1,00","-0,00"
2013,124002,16310,4900,000003,Ingresos FSE. Asistencia técni,"73.000,00","61.119,39"
2013,124002,16310,4901,000002,Ingresos FEDER. Asistencia téc,"1,00","-0,00"
2013,124002,16310,4901,000003,Ingresos FEDER. Asistencia téc,"49.000,00","60.457,70"
2013,124002,16310,4901,000004,Ingresos FEDER por cierre del,"-0,00","4.059.246,54"
2013,124003,16300,3800,000000,Ingresos por reintegros de subvenciones,"1,00","7.933,75"
2013,124003,16320,4901,000003,Ingresos FEDER proyectos Inter,"46.000,00","19.711,70"
2013,150000,17000,3800,000000,Reintegros de ejercicios cerrados,"10,00","-0,00"
2013,152000,17110,1900,000000,Impuestos extinguidos,"6,00","-0,00"
2013,152000,17110,3910,000000,Sanciones,"12.730.000,00","15.300.329,54"
2013,152001,17112,1015,000000,Ingresos por el Impuesto de Sociedades,"236.793.000,00","164.636.186,75"
2013,152001,17112,1020,000000,Ingresos por el Impuesto sobre,"9.081.000,00","6.738.445,39"
2013,152001,17112,1100,000000,Ingresos por el Impuesto sobre el Patrimonio,"30.000.000,00","54.528.360,92"
2013,152001,17113,1820,000000,Impuesto sobre grandes estable,"-0,00","1.297.672,56"
2013,152001,17122,2100,000000,Ingresos por el IVA,"1.076.670.000,00","338.895.715,67"
