2021,010001,00100,3990,000000,Otros ingresos,10,10,"434,05"
2021,010002,01300,3010,000000,"Tasas por actuaciones de los Registros de Asociaciones, de Fundaciones y de Colegios Profesionales",9000,9000,8630
2021,010003,01010,3304,000002,Publicaci¢n de anuncios,100000,100000,"110615,23"
2021,010004,01100,3990,000000,Ingresos por ejecuci¢n de sentencias,250000,250000,"1171705,03"
2021,010005,01710,3800,000000,Reintegro de pagos indebidos. Telfono de atenci¢n ciudadana,0,"30776,14","30776,14"
2021,010005,01710,4600,000000,Ingresos de entidades locales para el servicio de atenci¢n ciudadana,340000,340000,347490
2021,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3000,"423309,01","529675,37"
2021,020002,04100,3800,000003,COVID-19 Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,0,0,"11039,89"
2021,020002,04100,3900,000000,Cuotas de derechos pasivos,1725000,1725000,"1200445,29"
2021,020002,04100,3990,000000,Otros ingresos,10,10,"13065,06"
2021,020002,04100,8311,000000,Reintegro de anticipos de sueldo,752125,752125,552250
2021,020002,04310,8200,000000,Gesti¢n del Montep¡o de funcionarios municipales,18524508,18524508,"18976937,38"
2021,020002,04440,3070,000000,Tasas acadmicas y derechos de examen,12000,12000,"319633,6"
2021,021001,04500,4000,000000,Cursos de formaci¢n continua (INAP estatal),480000,570000,758780
2021,021002,04540,3100,000000,Curso Bomberos de Empresa,0,0,"12594,1"
2021,050000,02000,3890,000000,Devoluci¢n de pagos,1000,1000,0
2021,050000,02000,3990,000000,Otros ingresos,2000,2000,"38683,63"
2021,050000,02400,3010,000000,"Tasas por informes, certificados y dem s actuaciones administrativas",150000,150000,"102818,03"
2021,050000,02400,3910,000000,Multas de juego,4000,4000,"1725,5"
2021,050000,02400,3910,000002,Multas de espect culos,70000,70000,10717
2021,050000,02400,3910,000003,Multas de seguridad ciudadana,200000,200000,"999323,15"
2021,050000,02400,3990,000002,Otros ingresos,10,10,0
2021,050005,02930,3040,000000,Tasas por autorizaci¢n de transportes especiales,575000,575000,"741149,98"
2021,050005,02930,3090,000000,Tasas por otras autorizaciones,400,400,"697,2"
2021,051000,02100,3090,000000,"Tasas por informes, acompa¤amientos y otros",100500,100500,"116760,99"
2021,051000,02100,3090,000002,Tasas por estancias de veh¡culos particulares en dependencias policiales,1000,1000,0
2021,054000,02800,3010,000000,Tasas por servicios administrativos,600,600,375
2021,054000,02800,3090,000000,"Tasas por servicios de prevenci¢n, extinci¢n de incendios y salvamento",20,20,43084
2021,054000,02800,3990,000000,Contribuciones especiales,2400000,2400000,"3560036,44"
2021,054000,02800,3990,000002,Otros ingresos,10,10,0
2021,054000,02800,4909,000000,"Ingresos programa POCTEFA, Proyecto Alert",88487,88487,0
2021,054001,02500,3010,000000,Tasas por servicios administrativos,200,200,240
2021,054001,02500,3990,000000,Otros ingresos,10,10,0
2021,060001,06100,3090,000000,Tasas por servicios audiovisuales,1500,1500,"205,36"
2021,060005,06220,3304,000000,Ventas en el Fondo de Publicaciones,45000,45000,"77615,29"
2021,060005,06220,3304,000002,Ventas en otras librer¡as,25000,25000,0
2021,080000,08000,3800,000000,Ingresos por devoluci¢n de subvenciones,10,10,"14381,79"
2021,080000,08000,7000,000000,MRR Creaci¢n de centros de atenci¢n integral 24 horas,0,0,"392013,55"
2021,090001,09100,3118,000000,Ingresos de instalaciones juveniles,215000,215000,"25039,01"
2021,090002,09100,3118,000002,Programas de juventud de actividades de verano,10,10,16280
2021,090002,09120,3309,000000,Ingresos del Carn Joven (m s de 26 y otros),10000,10000,"462,3"
2021,090002,09120,3309,000002,Ingresos del Carn Joven,10,"176817,26","210394,07"
2021,100000,10100,3010,000000,Tasas por servicios administrativos,0,0,"550,92"
2021,100000,10100,3800,000000,Reintegros,0,0,"17882,27"
2021,100001,10100,3990,000000,Otros ingresos derivados de expropiaciones,40000,"57927,99","61110,69"
2021,110000,11000,4000,000000,COVID-19 Transferencia de la Administraci¢n del Estado,10,10,192940190
2021,110003,11520,3010,000000,Tasas de la actividad mediadora en seguros privados,200,200,40
2021,110003,11520,9000,000000,Emisiones de Deuda de Navarra,415701957,415701957,149439000
2021,110003,11520,9110,000000,Prstamos en moneda nacional,415701957,415701957,0
2021,110003,11530,3800,000000,Reintegros,10,"3108316,48","3108316,6"
2021,110003,11530,5200,000000,Intereses de cuentas corrientes,10,10,"9,2"
2021,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,10,0
2021,111000,11300,3990,000000,Otros ingresos,10,10,"4220,06"
2021,111000,11300,3990,000002,Herencias legales,10,10,0
2021,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,"321451,29","570678,34"
2021,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,10,0
2021,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,10,10,"30757,17"
2021,111001,11300,6120,000000,Venta de bienes muebles,10,73133,73133
2021,111002,11300,3990,000000,Comisiones de avales,10,10,0
2021,111002,11300,5000,000000,Intereses de t¡tulos valores,10,10,0
