2021,010000,00000,1000,912100,Retribuciones de altos cargos,255.302,257.604,128.800
2021,010000,00000,1100,912100,Retribuciones del personal eventual,96.219,97.088,48.542
2021,010000,00000,2202,912100,"Prensa, revistas, libros y otras publicaciones",6.000,6.000,1.672
2021,010000,00000,2269,912100,Gastos diversos de la Sra. Presidenta,8.500,8.500,4.156
2021,010000,00000,2301,912100,Gastos de viaje de la Sra. Presidenta y Gabinete,13.000,13.000,444
2021,010001,00001,1000,921100,Retribuciones de altos cargos,125.899,127.034,63.516
2021,010001,00001,1100,921100,Retribuciones del personal eventual,92.940,93.779,45.147
2021,010001,00001,2200,921100,Material de oficina,5.000,5.000,336
2021,010001,00001,2202,921100,"Prensa, revistas, libros y otras publicaciones",2.200,2.200,890
2021,010001,00001,2261,921100,Gastos diversos del Sr. Consejero y Gabinete,1.000,1.000,2.520
2021,010001,00001,2301,921100,Gastos de viaje del Sr. Consejero y Gabinete,5.000,5.000,56
2021,010001,00100,1200,921100,Retribuciones del personal fijo,512.223,544.935,265.425
2021,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,86.268,67.788,35.957
2021,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,118.980,121.045,60.521
2021,010001,00100,1220,921100,Retribuciones del personal contratado temporal,84.459,257.249,126.877
2021,010001,00100,1220,921103,COVID-19 Retribuciones del personal contratado temporal,41.700,63.098,42.044
2021,010001,00100,1250,921100,Retribuciones del personal contratado para sustituciones,185.237,244.546,98.908
2021,010001,00100,1400,921100,Retribuciones personales,2.137.244,2.149.970,1.022.721
2021,010001,00100,1400,921103,COVID-19 Retribuciones personales,3.100,3.128,3.120
2021,010001,00100,1410,921100,Retribuciones carrera profesional,19.700,23.566,8.763
2021,010001,00100,1600,921100,Seguridad social,3.178.240,3.216.242,1.408.615
2021,010001,00100,1600,921103,COVID-19 Seguridad social,14.400,21.262,13.233
2021,010001,00100,1702,921103,COVID-19 Horas extraordinarias,10,11,0
2021,010001,00100,1703,921100,Remuneración por trabajo en días festivos,32.600,32.897,1.851
2021,010001,00100,1705,921100,Complemento por trabajo en turnos de noche,6.600,6.674,3.316
2021,010001,00100,1707,921100,Remuneración por trabajo a turnos,4.000,4.036,0
2021,010001,00100,2200,921100,Material de oficina,4.000,4.000,196
2021,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",3.000,3.000,0
2021,010001,00100,2269,921100,Otros gastos diversos,22.000,22.000,0
2021,010001,00100,2273,921100,Servicios informáticos,500,500,236
2021,010001,00100,2276,921100,Estudios y trabajos técnicos,30.386,30.386,0
2021,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2021,010001,00100,4809,921102,Ejecución de sentencias,30.000,30.000,26.877
2021,010001,00100,6031,921100,Instalaciones,198.775,147.316,0
2021,010001,00100,6050,921100,Mobiliario y equipo de oficina,20.000,20.000,705
2021,010001,00100,6050,921102,COVID-19 Mobiliario y equipo de oficina,0,551,551
2021,010001,00100,6060,921100,Equipos para procesos de información,60.000,60.000,21.395
2021,010001,01000,1000,921100,Retribuciones de altos cargos,60.014,60.556,30.277
2021,010001,01000,1200,921100,Retribuciones del personal fijo,164.153,135.767,67.596
2021,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,60.661,78.446,25.287
2021,010001,01000,2160,921100,Reparación y mantenimiento de equipos y programas,10,10,0
2021,010001,01000,2200,921100,Material de oficina,3.000,3.000,214
2021,010001,01000,2202,921100,"Prensa, revistas, libros y otras publicaciones",1.200,1.200,723
2021,010001,01000,2269,921100,Accesibilidad sitios web y aplicaciones para dispositivos móviles,95.700,95.700,20.062
2021,010001,01000,2269,921102,Gastos diversos,36.000,36.000,7.309
2021,010001,01000,2273,921100,Servicios informáticos,1.500,1.500,1.649
2021,010001,01000,2279,921100,Encargo Voluntariado Navarra,10,10,0
2021,010001,01000,2280,921100,"Energía eléctrica, agua y calefacción",7.000,7.000,0
2021,010001,01000,2301,921100,Locomoción y gastos de viaje,4.000,4.000,859
2021,010001,01000,6020,921100,Obras en Palacio de Navarra y otros edificios institucionales,646.010,246.010,2.839
2021,010001,01000,6020,921102,REACT Palacio de Navarra eficiente y sostenible PO FEDER 14-20,0,400.000,0
