2021,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2021,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2021,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2021,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2021,00000,Presidenta del Gobierno
2021,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2021,001,Secretaría General Técnica
2021,0010,Secretaría General Técnica
2021,00100,Secretaría General Técnica
2021,00102,Negociado de Secretaría y Documentación
2021,0011,Sección de Régimen Jurídico
2021,00110,Sección de Régimen Jurídico
2021,0012,Sección de Régimen Interior
2021,00120,Sección de Régimen Interior
2021,00121,Negociado de Gestión de Personal
2021,0013,Sección Económica
2021,00130,Sección Económica
2021,00131,Negociado de Gestión Económica y Contable
2021,00132,Negociado de Gestión Económica y Contable de Interior
2021,00133,Negociado de Gestión Económica y Contable de Justicia
2021,0015,Sección de Estadísticas y Gestión de la Información
2021,00150,Sección de Estadísticas y Gestión de la Información
2021,01,Dirección General de Presidencia y Gobierno Abierto
2021,010,Dirección General de Presidencia y Gobierno Abierto
2021,0100,Dirección General de Presidencia y Gobierno Abierto
2021,01000,Dirección General de Presidencia y Gobierno Abierto
2021,01020,Sección de Innovación y Modernización Administrativa
2021,0101,Sección de Boletín Oficial de Navarra
2021,01010,Sección de Boletín Oficial de Navarra
2021,011,Servicio de Asesoría Jurídica
2021,0110,Servicio de Asesoría Jurídica
2021,01100,Servicio de Asesoría Jurídica
2021,0111,Sección de Gestión Administrativa
2021,01110,Sección de Gestión Administrativa
2021,0112,Sección de Asuntos Civiles
2021,01120,Sección de Asuntos Civiles
2021,0113,Sección de lo Contencioso-Administrativo
2021,01130,Sección de lo Contencioso Administrativo
2021,0116,Sección de Asuntos Penales
2021,01160,Sección de Asuntos Penales
2021,0117,Sección de Asuntos Tributarios
2021,01170,Sección de Asuntos Tributarios
2021,012,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2021,0120,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2021,01200,Unidad Delegada de Protección de Datos del Gobierno de Navarra
2021,013,Servicio de Secretariado del Gobierno y Acción Normativa
2021,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2021,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2021,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2021,01302,Negociado de Información al Público y Registro
2021,01303,Negociado de Cartería
2021,0132,Sección de Secretariado del Gobierno
2021,01320,Sección de Secretariado del Gobierno
2021,0133,Sección de Desarrollo Legislativo y Coordinación
2021,01330,Sección de Desarrollo Legislativo y Coordinación
2021,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2021,016,Tribunal Administrativo de Navarra
2021,0160,Tribunal Administrativo de Navarra
2021,01600,Tribunal Administrativo de Navarra
2021,0161,Sección 1ª
2021,01610,Sección 1ª
2021,0162,Sección 2ª
2021,01620,Sección 2ª
2021,0163,Sección 3ª
2021,01630,Sección 3ª
2021,0164,Secretaría del Tribunal Administrativo de Navarra
2021,01640,Secretaría del Tribunal Administrativo de Navarra
2021,01641,Negociado de Registro y Tramitación
2021,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2021,017,Servicio de Gobierno Abierto
2021,0170,Servicio de Gobierno Abierto
2021,01700,Servicio de Gobierno Abierto
2021,01710,Sección de Atención Ciudadana
2021,01720,Sección de Participacion Ciudadana
2021,02,Dirección General de Interior
2021,020,Dirección General de Interior
2021,0200,Dirección General de Interior
2021,02000,Dirección General de Interior
2021,0201,Sección de Gestión Administrativa y de Personal
2021,02010,Sección de Gestión Administrativa y de Personal
2021,021,Cuerpo de Policía Foral
2021,0210,Cuerpo de Policía Foral
2021,02100,Cuerpo de Policía Foral
2021,0212,Area de Inspección General
2021,02120,Area de Inspección General
2021,02121,División General Técnica
2021,02122,División de Régimen Interno
2021,02123,Comisaría de Tudela
2021,02124,Comisaría de Sangüesa
2021,02125,Comisaría de Pamplona
2021,02126,Comisaría de Tafalla
2021,02127,Comisaría de Elizondo
2021,02128,Comisaría de Estella
2021,02129,Comisaría de Altsasu/Alsasua
2021,0212A,División de Comunicación y Enlace Operativo
2021,0213,Area de Tráfico y Seguridad Vial
2021,02130,Area de Tráfico y Seguridad Vial
2021,02131,División de Seguridad Vial
2021,02132,División de Atestados e Investigación
2021,0217,Área de Seguridad Interior y Policía Administrativa
2021,02170,Área de Seguridad Interior y Policía Administrativa
2021,02174,División de Seguridad Interior
2021,02175,División de Policía Administrativa
2021,0218,Area de Seguridad Ciudadana
2021,02180,Area de Seguridad Ciudadana
2021,02181,División de Prevención y Atención Ciudadana
2021,02182,División de Protección de Autoridades
2021,02183,División de Intervención
2021,0219,Area de Investigación Criminal
2021,02190,Area de Investigación Criminal
2021,02191,División de Policía Judicial
2021,02192,División de Policía Científica
2021,02193,División de Información
2021,024,Servicio de Régimen Jurídico y de Personal
2021,0240,Servicio de Régimen Jurídico y de Personal
2021,02400,Servicio de Régimen Jurídico y de Personal
2021,0244,Sección de Procedimiento Sancionador
2021,02440,Sección de Procedimiento Sancionador
2021,0245,Sección de Recursos Humanos
2021,02450,Sección de Recursos Humanos
2021,025,Servicio de Protección Civil
2021,0250,Servicio de Protección Civil
2021,02500,Servicio de Protección Civil
2021,0251,Sección de SOS Navarra
2021,02510,Sección de SOS Navarra
2021,0252,Sección de Planificacion y Coordinación de Emergencias y Sistemas de Comunicaciones
2021,02520,Sección de Planificación y Coordinación de Emergencias y Sistemas de Comunicaciones
2021,0253,"Sección de Prevención, Información y Formación de Emergencias"
2021,02530,"Sección de Prevención, Información y Formación de Emergencias"
2021,026,Escuela de Seguridad y Emergencias de Navarra
2021,0260,Escuela de Seguridad y Emergencias de Navarra
2021,02600,Escuela de Seguridad y Emergencias de Navarra
2021,0261,"Sección de Planificación, Desarrollo y Coordinación"
2021,02610,"Sección de Planificación, Desarrollo y Coordinación"
2021,0262,Sección de Asistencia Jurídica y Gestión Administrativa
2021,02620,Sección de Asistencia Jurídica y Gestión Administrativa
2021,028,Servicio de Bomberos
2021,0280,Servicio de Bomberos
2021,02800,Servicio de Bomberos
2021,0281,"Sección de Prevención, Inspección y Divulgación"
2021,02810,"Sección de Prevención, Inspección y Divulgación"
2021,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2021,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2021,0283,"Sección Técnica, de Logística y Equipos"
2021,02830,"Sección Técnica, de Logística y Equipos"
2021,0284,Sección de Formación
2021,02840,Sección de Formación
2021,029,Servicio de Desarrollo de las Políticas de Seguridad
2021,0290,Servicio de Desarrollo de las Políticas de Seguridad
2021,02900,Servicio de Desarrollo de las Políticas de Seguridad
2021,0291,Sección de Juego y Espectáculos Públicos
2021,02910,Sección de Juego y Espectáculos Públicos
2021,0293,Sección de Tráfico y Seguridad Vial
2021,02930,Sección de Tráfico y Seguridad Vial
2021,0294,Sección de Parque Móvil
2021,02940,Sección de Parque Móvil
2021,0295,Sección de Coordinación de Seguridad
2021,02950,Sección de Coordinación de Seguridad
2021,03,Direccion General de Justicia
2021,030,Direccion General de Justicia
2021,0300,Direccion General de Justicia
2021,03000,Direccion General de Justicia
2021,0301,Unidad de apoyo a la nueva oficina judicial
2021,03010,Unidad de apoyo a la nueva oficina judicial
2021,031,Servicio Social de Justicia
2021,0310,Servicio Social de Justicia
2021,03100,Servicio Social de Justicia
2021,0311,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2021,03110,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2021,032,Servicio de Gestión de Medios Humanos y Materiales
2021,0320,Servicio de Gestión de Medios Humanos y Materiales
2021,03200,Servicio de Gestión de Medios Humanos y Materiales
2021,03201,Negociado de Personal
2021,0323,Sección de Proyectos
2021,03230,Sección de Proyectos
2021,0324,Sección de Medios Materiales
2021,03240,Sección de Medios Materiales
2021,04,Dirección General de Función Pública
2021,040,Dirección General de Función Pública
2021,0400,Dirección General de Función Pública
2021,04000,Dirección General de Función Pública
2021,0401,Sección de Relaciones Laborales
2021,04010,Sección de Relaciones Laborales
2021,041,Servicio de Control de Gasto de Personal y Nóminas
2021,0410,Servicio de Control de Gasto de Personal y Nóminas
2021,04100,Servicio de Control de Gasto de Personal y Nóminas
2021,0412,Sección de Gestión Presupuestaria y Registro de Altos Cargos
2021,04120,Sección de Gestión Presupuestaria y Registro de Altos Cargos
2021,0414,Sección de Nóminas y Seguridad Social
2021,04140,Sección de Nóminas y Seguridad Social
