2014,0,"Departamento de Presidencia, Justicia e Interior"
2014,00,"Departamento de Presidencia, Justicia e Interior"
2014,000,"Departamento de Presidencia, Justicia e Interior"
2014,0000,"Departamento de Presidencia, Justicia e Interior"
2014,00001,"Departamento de Presidencia, Justicia e Interior"
2014,001,Secretaría General Técnica
2014,0010,"Secretaría General Técnica de Presidencia, Justicia e Interior"
2014,00100,"Secretaría General Técnica de Presidencia, Justicia e Interior"
2014,00102,Negociado de Secretaría y Documentación
2014,0011,Sección de Régimen Jurídico
2014,00110,Sección de Régimen Jurídico
2014,0012,Sección de Régimen Interior
2014,00120,Sección de Régimen Interior
2014,00121,Negociado de Gestión de Personal
2014,0013,Sección Económica
2014,00130,Sección Económica de la Secretaría General Técnica
2014,00131,Negociado de Gestión Económica y Contable
2014,00132,Negociado de Gestión Económica y Contable de Interior
2014,00133,Negociado de Gestión Económica y Contable de Justicia
2014,0015,Sección de Estadísticas y Gestión de la Información
2014,00150,Sección de Estadística y Gestión de la Información
2014,01,Dirección General de Presidencia y Justicia
2014,010,Dirección General de Presidencia y Justicia
2014,0100,Dirección General de Presidencia y Justicia
2014,01000,Dirección General de Presidencia y Justicia
2014,011,Servicio de Asesoría Jurídica
2014,0110,Servicio de Asesoría Jurídica
2014,01100,Servicio de Asesoría Jurídica
2014,0111,Sección de Gestión Administrativa
2014,01110,Sección de Gestión Administrativa
2014,0112,Sección de Asuntos Civiles
2014,01120,Sección de Asuntos Civiles
2014,0113,Sección de lo Contencioso-Administrativo
2014,01130,Sección de lo Contencioso Administrativo
2014,0114,Sección de Asuntos Laborales
2014,01140,Sección de Asuntos Laborales
2014,0116,Sección de Asuntos Penales
2014,01160,Sección de Asuntos Penales
2014,0117,Sección de Asuntos Tributarios
2014,01170,Sección de Asuntos Tributarios
2014,013,Servicio de Secretariado del Gobierno y Acción Normativa
2014,0130,Servicio de Secretariado del Gobierno y Acción Normativa
2014,01300,Servicio de Secretariado del Gobierno y Acción Normativa
2014,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2014,01302,Negociado de Información al Público y Registro
2014,01303,Negociado de Cartería
2014,0132,Sección de Secretariado del Gobierno
2014,01320,Sección de Secretariado del Gobierno
2014,0133,Sección de Desarrollo Legislativo y Coordinación
2014,01330,Sección de Desarrollo Legislativo y Coordinación
2014,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2014,014,Servicio Social de Justicia
2014,0140,Servicio Social de Justicia
2014,01400,Servicio Social de Justicia
2014,01401,Negociado de Asistencia y Gestión Administrativa
2014,01402,Negociado de Apoyo a la Reinserción Social
2014,0141,Sección de Asistencia a las Víctimas del Delito de Navarra y Colaboración con los Órganos Judiciales
2014,01410,Sección de Asistencia a las Víctimas del Delito de Navarra y Colaboración con los Órganos Judiciales
2014,015,Servicio del Boletín Oficial de Navarra
2014,0150,Servicio del Boletín Oficial de Navarra
2014,01500,Servicio del Boletín Oficial de Navarra
2014,0151,Sección de Gestión del Boletín Oficial de Navarra
2014,01510,Sección de Gestión del Boletín Oficial de Navarra
2014,01511,Negociado de Gestión Económica
2014,01512,Negociado de Calidad y Control
2014,0152,Sección de Traducción
2014,01520,Sección de Traducción
2014,0153,Sección de Producción y Difusión
2014,01530,Sección de Producción y Difusión
2014,016,Tribunal Administrativo de Navarra
2014,0160,Tribunal Administrativo de Navarra
2014,01600,Tribunal Administrativo de Navarra
2014,0161,Sección 1ª
2014,01610,Sección 1ª
2014,0162,Sección 2ª
2014,01620,Sección 2ª
2014,0163,Sección 3ª
2014,01630,Sección 3ª
2014,0164,Secretaría del Tribunal Administrativo de Navarra
2014,01640,Secretaría del Tribunal Administrativo de Navarra
2014,01641,Negociado de Registro y Tramitación
2014,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2014,018,Servicio de Gestión de Medios Materiales
2014,0180,Servicio de Gestión de Medios Materiales
2014,01800,Servicio de Gestión de Medios Materiales
2014,01801,Negociado de Aprovisionamiento
2014,0181,Sección de Calidad
2014,01810,Sección de Calidad
2014,0182,Sección de Bienes
2014,01820,Sección de Bienes
2014,01821,Negociado de Servicios Generales de la Administración de Justicia
2014,019,Servicio Jurídico-Administrativo de Justicia
2014,0190,Servicio Jurídico-Administrativo de Justicia
2014,01900,Servicio Jurídico-Administrativo de Justicia
2014,0191,Sección de Asuntos Jurídicos y Personal de Justicia
2014,01910,Sección de Asuntos Jurídicos y Personal de Justicia
2014,01911,Negociado de Personal de Justicia
2014,02,Dirección General de Interior
2014,020,Dirección General de Interior
2014,0200,Dirección General de Interior
2014,02000,Dirección General de Interior
2014,021,Cuerpo de Policía Foral
2014,0210,Cuerpo de Policía Foral
2014,02100,Cuerpo de Policía Foral
2014,0212,Area de Inspección General
2014,02120,Area de Inspección General
2014,02121,División General Técnica
2014,02122,División de Régimen Interno
2014,02123,Comisaría de Tudela
2014,02124,Comisaría de Sangüesa
2014,02125,Comisaría de Pamplona
2014,02126,Comisaría de Tafalla
2014,02127,Comisaría de Elizondo
2014,02128,Comisaría de Estella
2014,02129,Comisaría de Altsasu/Alsasua
2014,0212A,División de Comunicación y Enlace Operativo
2014,0213,Area de Tráfico y Seguridad Vial
2014,02130,Area de Tráfico y Seguridad Vial
2014,02131,División de Seguridad Vial
2014,02132,División de Atestados e Investigación
2014,0217,Área de Seguridad Interior y Policía Administrativa
2014,02170,Área de Seguridad Interior y Policía Administrativa
2014,02174,División de Seguridad Interior
2014,02175,División de Policía Administrativa
