2019,010001,00100,3990,000000,Otros ingresos,10,10,121.058
2019,010001,01000,3990,000000,Ingresos derivados de procesos electorales,0,12.570,12.570
2019,010003,01010,3304,000002,Publicación de anuncios,100.000,100.000,95.412
2019,010004,01100,3990,000000,Ingresos por ejecución de sentencias,250.000,250.000,210.248
2019,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,3.000,182.630
2019,020002,04100,3900,000000,Cuotas de derechos pasivos,1.750.000,1.750.000,2.213.053
2019,020002,04100,3990,000000,Otros ingresos,10,10,35.233
2019,020002,04100,8311,000000,Reintegro de anticipos de sueldo,756.875,756.875,683.125
2019,020002,04310,8200,000000,Gestión del Montepío de funcionarios municipales,18.300.000,18.300.000,18.252.588
2019,020002,04440,3070,000000,Tasas académicas y derechos de examen,12.000,312.146,318.817
2019,020003,04500,4000,000000,Cursos de formación continua (INAP estatal),776.850,776.850,717.980
2019,030000,03000,3199,000000,Informes periciales del INML,0,0,28.969
2019,030000,03000,3990,000000,Otros ingresos,10,10,17.824
2019,030000,03000,4000,000000,Convenio con el Ministerio de Justicia,10,10,0
2019,030001,03000,3990,000000,Ingresos derivados de actuaciones judiciales,1.200,1.200,8.627
2019,050000,02000,3890,000000,Devolución de pagos,1.000,1.000,677
2019,050000,02000,3990,000000,Otros ingresos,2.000,2.000,3.500
2019,050000,02400,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,150.000,256.776
2019,050000,02400,3910,000000,Multas de juego,4.000,4.000,45.956
2019,050000,02400,3910,000002,Multas de espectáculos,70.000,70.000,50.520
2019,050000,02400,3910,000003,Multas de seguridad ciudadana,200.000,200.000,1.193.317
2019,050000,02400,3990,000002,Otros ingresos,10,10,0
2019,050005,02930,3040,000000,Tasas por autorización de transportes especiales,575.000,575.000,807.342
2019,050005,02930,3090,000000,Tasas por otras autorizaciones,400,400,909
2019,050006,02800,3010,000000,Tasas por servicios administrativos,600,600,470
2019,050006,02800,3090,000000,"Tasas por servicios de prevención, extinción de incendios y salvamento",20,20,0
2019,050006,02800,3990,000000,Contribuciones especiales,2.400.000,2.800.812,2.800.812
2019,050006,02800,3990,000002,Otros ingresos,10,10,427
2019,050006,02800,4909,000000,"Ingresos programa POCTEFA, Proyecto Alert",85.834,85.834,0
2019,050007,02500,3010,000000,Tasas por servicios administrativos,200,200,265
2019,050007,02500,3990,000000,Otros ingresos,10,10,2.577
2019,050007,02500,4909,000000,"Ingresos programa Poctefa, Proyecto HELINET",157.632,157.632,40.577
2019,051000,02100,3090,000000,"Tasas por informes, acompañamientos y otros",100.500,100.500,132.360
2019,051000,02100,3090,000002,Tasas por estancias de vehículos particulares en dependencias policiales,1.000,1.000,0
2019,051000,02100,4600,000000,Convenios de colaboración con entidades locales,0,18.775,219.289
2019,070005,05500,4909,000000,Ingresos Programa POCTEFA proyecto PyrenEOS,105.268,105.268,0
2019,100000,10100,3010,000000,Tasas por servicios administrativos,1.500,1.500,429
2019,110000,11100,8700,000000,Remanente de tesorería afecto,10,21.069.322,0
2019,110000,11100,8700,000002,Remanente de tesorería gastos generales,10,158.128.311,0
2019,110000,11100,8700,000003,Remanente de tesorería afecto al Fondo de Participación de las Entidades Locales,10,45.038.127,0
2019,110001,11430,3010,000000,Tasas de la actividad mediadora en seguros privados,200,200,350
2019,110001,11430,9000,000000,Emisiones de Deuda de Navarra,151.078.217,151.078.217,64.386.950
2019,110001,11430,9110,000000,Préstamos en moneda nacional,151.078.217,151.078.217,150.000.000
2019,110003,11130,3800,000000,Reintegros,10,3.301.959,3.392.225
2019,110003,11130,5200,000000,Intereses de cuentas corrientes,10,10,193
2019,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,10,0
2019,111000,11300,3990,000000,Otros ingresos,10,346.556,367.841
2019,111000,11300,3990,000002,Herencias legales,10,10,68.610
2019,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,922.534,1.089.321
2019,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,10,0
2019,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,10,10,432.012
2019,111001,11300,6120,000000,Venta de bienes muebles,10,34.551,34.551
2019,111002,11300,3990,000000,Comisiones de avales,10,10,0
2019,111002,11300,5000,000000,Intereses de títulos valores,10,10,0
2019,111002,11300,5201,000000,Intereses de venta de bienes inmuebles a NASUVINSA,274.342,274.342,262.312
2019,111002,11300,5201,000002,Intereses de aplazamientos,49,49,19.521
2019,111002,11300,5300,000000,"Dividendos, participaciones y beneficios",10,10,0
2019,111002,11300,5400,000000,Rentas de inmuebles,131.005,131.005,190.638
2019,111002,11300,5400,000002,Arrendamiento Petilla de Aragón,10,10,4.598
2019,111002,11300,5500,000000,Concesión demanial garajes González Tablas,26.404,26.404,98.459
2019,111002,11300,6000,000000,Venta de terrenos,8.000,8.000,22.449
2019,111002,11300,6000,000002,Reversión de terrenos,10,10,0
2019,111002,11300,6100,000000,Venta de inmuebles,20.000,20.000,0
2019,111002,11300,7400,000000,Ingresos de sociedades,10,10,0
2019,111002,11300,8212,000000,Reintegro préstamo concedido por la venta de bienes inmuebles a NASUVINSA,1.524.123,1.524.123,1.665.428
2019,111002,11300,8500,000000,Reintegro de acciones y participaciones del sector público,18.796.390,18.796.390,0
2019,150000,17000,3010,000000,Tasas por servicios administrativos,10,10,165
2019,150000,17000,3800,000000,Reintegros,10,10,63.837
2019,150000,17000,4610,000000,Convenio con la Diputación Foral de Álava. Sistema integrado de informática tributaria,0,0,80.457
2019,152000,17500,3910,000000,Sanciones,12.000.000,12.000.000,11.973.958
2019,152000,17520,1015,000000,Ingresos por el Impuesto de sociedades,297.630.157,297.630.157,274.064.327
2019,152000,17520,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,6.701.000,6.701.000,5.024.031
2019,152000,17520,1140,000000,Impuesto sobre depósitos en entidades de crédito,4.898.000,4.898.000,5.236.318
