2021,010001,00100,3990,000000,Otros ingresos,10,10,234
2021,010002,01300,3010,000000,"Tasas por actuaciones de los Registros de Asociaciones, de Fundaciones y de Colegios Profesionales",9.000,9.000,4.808
2021,010003,01010,3304,000002,Publicación de anuncios,100.000,100.000,46.886
2021,010004,01100,3990,000000,Ingresos por ejecución de sentencias,250.000,250.000,633.065
2021,010005,01710,3800,000000,Reintegro de pagos indebidos. Teléfono de atención ciudadana,0,30.776,30.776
2021,010005,01710,4600,000000,Ingresos de entidades locales para el servicio de atención ciudadana,340.000,340.000,331.430
2021,020002,04100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,83.000,476.808
2021,020002,04100,3800,000003,COVID-19 Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,0,0,11.040
2021,020002,04100,3900,000000,Cuotas de derechos pasivos,1.725.000,1.725.000,628.121
2021,020002,04100,3990,000000,Otros ingresos,10,10,3.490
2021,020002,04100,8311,000000,Reintegro de anticipos de sueldo,752.125,752.125,280.125
2021,020002,04310,8200,000000,Gestión del Montepío de funcionarios municipales,18.524.508,18.524.508,14.068.309
2021,020002,04440,3070,000000,Tasas académicas y derechos de examen,12.000,12.000,251.446
2021,021001,04500,4000,000000,Cursos de formación continua (INAP estatal),480.000,480.000,758.780
2021,021002,04540,3100,000000,Curso Bomberos de Empresa,0,0,12.594
2021,050000,02000,3890,000000,Devolución de pagos,1.000,1.000,0
2021,050000,02000,3990,000000,Otros ingresos,2.000,2.000,28.902
2021,050000,02400,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,150.000,35.493
2021,050000,02400,3910,000000,Multas de juego,4.000,4.000,1.350
2021,050000,02400,3910,000002,Multas de espectáculos,70.000,70.000,3.616
2021,050000,02400,3910,000003,Multas de seguridad ciudadana,200.000,200.000,800.529
2021,050000,02400,3990,000002,Otros ingresos,10,10,0
2021,050005,02930,3040,000000,Tasas por autorización de transportes especiales,575.000,575.000,401.334
2021,050005,02930,3090,000000,Tasas por otras autorizaciones,400,400,90
2021,051000,02100,3090,000000,"Tasas por informes, acompañamientos y otros",100.500,100.500,55.872
2021,051000,02100,3090,000002,Tasas por estancias de vehículos particulares en dependencias policiales,1.000,1.000,0
2021,054000,02800,3010,000000,Tasas por servicios administrativos,600,600,225
2021,054000,02800,3090,000000,"Tasas por servicios de prevención, extinción de incendios y salvamento",20,20,19.725
2021,054000,02800,3990,000000,Contribuciones especiales,2.400.000,2.400.000,0
2021,054000,02800,3990,000002,Otros ingresos,10,10,0
2021,054000,02800,4909,000000,"Ingresos programa POCTEFA, Proyecto Alert",88.487,88.487,0
2021,054001,02500,3010,000000,Tasas por servicios administrativos,200,200,135
2021,054001,02500,3990,000000,Otros ingresos,10,10,0
2021,060001,06100,3090,000000,Tasas por servicios audiovisuales,1.500,1.500,0
2021,060005,06220,3304,000000,Ventas en el Fondo de Publicaciones,45.000,45.000,47.312
2021,060005,06220,3304,000002,Ventas en otras librerías,25.000,25.000,0
2021,080000,08000,3800,000000,Ingresos por devolución de subvenciones,10,10,12.510
2021,090001,09100,3118,000000,Ingresos de instalaciones juveniles,215.000,215.000,14.391
2021,090002,09100,3118,000002,Programas de juventud de actividades de verano,10,10,11.330
2021,090002,09120,3309,000000,Ingresos del Carné Joven (más de 26 y otros),10.000,10.000,196
2021,090002,09120,3309,000002,Ingresos del Carné Joven,10,85.379,179.726
2021,100000,10100,3010,000000,Tasas por servicios administrativos,0,0,382
2021,100000,10100,3800,000000,Reintegros,0,0,17.882
2021,100001,10100,3990,000000,Otros ingresos derivados de expropiaciones,40.000,40.000,39.368
2021,110000,11000,4000,000000,COVID-19 Transferencia de la Administración del Estado,10,10,0
2021,110003,11520,3010,000000,Tasas de la actividad mediadora en seguros privados,200,200,40
2021,110003,11520,9000,000000,Emisiones de Deuda de Navarra,415.701.957,415.701.957,149.439.000
2021,110003,11520,9110,000000,Préstamos en moneda nacional,415.701.957,415.701.957,0
2021,110003,11530,3800,000000,Reintegros,10,392.822,402.189
2021,110003,11530,5200,000000,Intereses de cuentas corrientes,10,10,0
2021,111000,11300,3910,000000,Penalizaciones por incumplimientos de contratos,10,10,0
2021,111000,11300,3990,000000,Otros ingresos,10,10,4.210
2021,111000,11300,3990,000002,Herencias legales,10,10,0
2021,111000,11300,3990,000003,Ingresos por indemnizaciones de aseguradoras,10,168.222,361.333
2021,111000,11300,4800,000002,"Donaciones, herencias y legados testamentarios",10,10,0
2021,111000,11300,8401,000000,Ingresos por obligaciones afianzadas,10,10,6.774
2021,111001,11300,6120,000000,Venta de bienes muebles,10,10,0
2021,111002,11300,3990,000000,Comisiones de avales,10,10,0
2021,111002,11300,5000,000000,Intereses de títulos valores,10,10,0
2021,111002,11300,5201,000000,Intereses de venta de bienes inmuebles a NASUVINSA,170.075,170.075,6.485
2021,111002,11300,5201,000002,Intereses de aplazamientos,10,10,282
2021,111002,11300,5300,000000,"Dividendos, participaciones y beneficios",10,10,0
2021,111002,11300,5400,000000,Rentas de inmuebles,130.000,130.000,110.184
2021,111002,11300,5400,000002,Arrendamiento Petilla de Aragón,10,10,0
2021,111002,11300,5500,000000,Concesión demanial garajes González Tablas,12.542,12.542,197.884
2021,111002,11300,6000,000000,Venta de terrenos,10.000,10.000,4.905
2021,111002,11300,6000,000002,Reversión de terrenos,10,10,0
2021,111002,11300,6000,000003,Venta de terrenos de la extinta Fundación Itoiz-Canal de Navarra,0,0,37.550
2021,111002,11300,6100,000000,Venta de inmuebles,20.000,20.000,1.464
2021,111002,11300,7400,000000,Ingresos de sociedades,10,10,0
2021,111002,11300,8212,000000,Reintegro préstamo concedido por la venta de bienes inmuebles a NASUVINSA,1.417.293,1.417.293,466.850
2021,111002,11300,8500,000000,Reintegro de acciones y participaciones del sector público,24.050.459,24.050.459,0
