2013,INGRESO,4,9,0,1,Transferencias corrientes del Fondo Europeo de Desarrollo Económico Regional (FEDER)
2013,INGRESO,4,9,0,3,Transferencias corrientes del Fondo Europeo Agrícola de Desarrollo Rural (FEADER)
2013,INGRESO,4,9,0,9,Otras transferencias corrientes de la Unión Europea
2013,INGRESO,5,0,0,0,Intereses de títulos y valores
2013,INGRESO,5,1,0,0,Intereses de anticipos y préstamos concedidos a entidades locales de Navarra
2013,INGRESO,5,1,0,3,Intereses de anticipos y préstamos concedidos a empresas privadas
2013,INGRESO,5,1,0,9,Intereses de anticipos y préstamos concedidos a otros destinatarios
2013,INGRESO,5,2,0,0,Intereses de depósitos
2013,INGRESO,5,2,0,1,Intereses de aplazamientos
2013,INGRESO,5,3,0,0,Dividendos y participaciones en beneficios
2013,INGRESO,5,4,0,0,Rentas de bienes inmuebles
2013,INGRESO,5,5,0,0,Concesiones administrativas
2013,INGRESO,6,0,0,0,Enajenación de terrenos
2013,INGRESO,6,1,0,0,Venta de edificios
2013,INGRESO,6,1,2,0,Venta de equipos
2013,INGRESO,7,0,0,0,Transferencias de capital de la Administración del Estado
2013,INGRESO,7,0,0,2,Transferencias de capital del Fondo Español de Garantía Agraria (FEGA)
2013,INGRESO,7,4,0,0,Transferencias de capital de empresas públicas de la Administración de la Comunidad Foral
2013,INGRESO,7,4,1,1,Transferencias de capital de otros entes públicos del Estado
2013,INGRESO,7,6,0,0,Transferencias de capital de entidades locales de Navarra
2013,INGRESO,7,8,0,0,Transferencias de capital de familias e instituciones sin fines de lucro
2013,INGRESO,7,9,0,1,Transferencias de capital del Fondo Europeo de Desarrollo Económico Regional (FEDER)
2013,INGRESO,7,9,0,3,Transferencias de capital del Fondo Europeo Agrícola de Desarrollo Rural (FEADER)
2013,INGRESO,7,9,0,5,Transferencias de capital de fondos de cohesión
2013,INGRESO,7,9,0,9,Otras transferencias de capital de la Unión Europea
2013,INGRESO,8,2,0,0,Reintegros de préstamos concedidos a corporaciones locales de Navarra a corto plazo
2013,INGRESO,8,2,1,0,Reintegros de préstamos concedidos a corporaciones locales de Navarra a largo plazo
2013,INGRESO,8,2,1,9,Reintegros de otros préstamos concedidos al sector público a largo plazo
2013,INGRESO,8,3,1,0,Reintegros de préstamos concedidos a empresas privadas a largo plazo
2013,INGRESO,8,3,1,1,Reintegros de préstamos concedidos a familias y empleados a largo plazo
2013,INGRESO,8,3,1,9,Reintegros de otros préstamos concedidos fuera del sector público a largo plazo
2013,INGRESO,9,0,0,0,Emisión de deuda pública en moneda nacional
2013,INGRESO,9,1,1,0,Préstamos recibidos a largo plazo en moneda nacional
2013,GASTO,5,0,0,0,Fondo de contingencia
