2023,010000,00000,1000,912100,Retribuciones de altos cargos,263252,273809,"58560,18"
2023,010000,00000,1100,912100,Retribuciones del personal eventual,99027,103000,"22070,25"
2023,010000,00000,2202,912100,"Prensa, revistas, libros y otras publicaciones",4000,4000,"1423,9"
2023,010000,00000,2269,912100,Gastos diversos de la Sra. Presidenta,8500,8500,"847,25"
2023,010000,00000,2301,912100,Gastos de viaje de la Sra. Presidenta y Gabinete,13000,13000,"228,32"
2023,010000,00000,6059,912100,Equipos de telefonía móvil,2000,2000,0
2023,010001,00001,1000,921100,Retribuciones de altos cargos,129873,135083,"28878,21"
2023,010001,00001,1100,921100,Retribuciones del personal eventual,95652,99490,"21318,09"
2023,010001,00001,2200,921100,Material de oficina,3000,3000,"28,71"
2023,010001,00001,2202,921100,"Prensa, revistas, libros y otras publicaciones",2200,2200,"872,7"
2023,010001,00001,2261,921100,Gastos diversos del Sr. Consejero y Gabinete,1000,1000,0
2023,010001,00001,2301,921100,Gastos de viaje del Sr. Consejero y Gabinete,5000,5000,0
2023,010001,00001,6059,921100,Equipos de telefonía móvil,2000,2000,0
2023,010001,00100,1200,921100,Retribuciones del personal fijo,568551,"556339,46","111707,73"
2023,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,64929,67536,"13478,74"
2023,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,114664,"154280,54","33058,71"
2023,010001,00100,1220,921100,Retribuciones del personal contratado temporal,111811,"356955,77","44476,42"
2023,010001,00100,1250,921100,Retribuciones del personal contratado para sustituciones,195592,"223911,26","39223,83"
2023,010001,00100,1400,921100,Retribuciones personales,2287158,"2341108,51","465919,23"
2023,010001,00100,1410,921100,Retribuciones carrera profesional,37358,"35945,63","7659,28"
2023,010001,00100,1600,921100,Seguridad social,3571193,3714634,"817447,41"
2023,010001,00100,1703,921100,Remuneración por trabajo en días festivos,33552,34902,"2323,56"
2023,010001,00100,1705,921100,Complemento por trabajo en turnos de noche,6794,7082,"1985,08"
2023,010001,00100,1707,921100,Remuneración por trabajo a turnos,4117,4283,0
2023,010001,00100,2061,921100,Arrendamiento de programas y licencias,6500,6500,"2352,53"
2023,010001,00100,2200,921100,Material de oficina,4000,4000,"172,19"
2023,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",3000,3000,0
2023,010001,00100,2269,921100,Otros gastos diversos,16000,16000,0
2023,010001,00100,2276,921100,Estudios y trabajos técnicos,20600,20600,0
2023,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2023,010001,00100,4809,921102,Ejecución de sentencias,40000,40000,"14510,31"
