2011,010000,00000,1000,912100,Retribuciones de altos cargos,69355.0,94516.86,94516.28
2011,010000,00000,1100,912100,Retribuciones del personal eventual,203135.0,171865.75,171865.75
2011,010000,00000,2202,912100,"Prensa, revistas, libros y otras publicaciones",8100.0,7350.0,7212.5
2011,010000,00000,2261,912100,Gastos diversos del Sr. Presidente,11400.0,16800.0,16695.03
2011,010000,00000,2301,912100,Gastos de viaje del Sr. Presidente y Gabinete,21800.0,18800.0,17906.92
2011,010001,00001,1000,912100,Retribuciones de altos cargos,64544.0,64717.49,64716.71
2011,010001,01000,1000,921100,Retribuciones de altos cargos,55303.0,55303.0,55302.66
2011,010001,00001,1100,912100,Retribuciones del personal eventual,137118.0,137002.7,137002.7
2011,010001,00100,1200,921100,Retribuciones del personal fijo,731217.0,663935.26,663935.26
2011,010001,01000,1200,921100,Retribuciones del personal fijo,23325.0,23325.0,23324.42
2011,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,39033.0,48920.68,48920.68
2011,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,1.0,1.0,
2011,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,53545.0,22577.33,22577.15
2011,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,1.0,1.0,
2011,010001,00100,2120,921100,"Reparación, mantenimiento y conservación de edificios",85500.0,76433.42,58382.55
2011,010001,01000,2160,921100,Reparación y mantenimiento de equipos y programas,2000.0,2048.8,548.74
2011,010001,00100,2190,921100,Reparación y mantenimiento de otros bienes muebles,3590.0,11503.0,11502.9
2011,010001,00001,2200,912100,Material de oficina,1600.0,1900.0,1841.94
2011,010001,00100,2200,921100,Material de oficina,21000.0,18951.2,18738.68
2011,010001,00001,2202,912100,"Prensa, revistas, libros y otras publicaciones",1400.0,2300.0,2228.2
2011,010001,00100,2202,921100,"Prensa, revistas, libros y otras publicaciones",2450.0,1912.24,1905.04
2011,010001,01000,2261,921100,Atenciones protocolarias,800.0,800.0,
2011,010001,00001,2261,912100,Gastos diversos del Sr. Consejero y Gabinete,5700.0,5700.0,5076.88
2011,010001,00100,2266,921100,"Reuniones, conferencias y cursillos",2250.0,2850.0,600.0
2011,010001,00100,2269,921100,Otros gastos diversos,13700.0,17968.0,12520.6
2011,010001,00100,2271,921102,Limpieza de locales de Palacio de Navarra,357000.0,361285.8,361285.77
2011,010001,00100,2271,921103,Servicios de limpieza y aseo,4000.0,4000.0,
2011,010001,01000,2273,921102,Asistencia técnica 2º nivel,13975.0,13975.0,13739.73
2011,010001,00100,2273,921100,Servicios informáticos,8304.0,9017.5,8816.35
2011,010001,01000,2273,921100,Servicios informáticos,36521.0,36521.0,35643.79
2011,010001,01000,2275,921100,Procesos electorales,945180.0,945180.0,672166.92
2011,010001,00100,2276,921100,Estudios y trabajos técnicos,60000.0,60000.0,44911.59
2011,010001,00100,2279,921102,(**) Programa escolar de educación vial,50000.0,50000.0,22934.57
2011,010001,00100,2284,921100,Material de limpieza y aseo,6035.0,6436.25,6413.44
2011,010001,00100,2285,921100,Vestuario,750.0,750.0,
2011,010001,00100,2300,921100,Dietas,1700.0,1700.0,
2011,010001,00001,2301,912100,Gastos de viaje del Sr. Consejero y Gabinete,5700.0,4600.0,389.5
2011,010001,00100,2301,921100,Locomoción y gastos de viaje,6450.0,5333.0,3332.26
2011,010001,01000,4809,921100,(**) Aplicación Ley Memoria Histórica,80000.0,80000.0,39999.47
2011,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,100.0,100.0,
2011,010001,00001,4819,912100,Subvenciones a partidos políticos,,1390291.72,1390291.72
2011,010001,00100,6020,921100,Obras en edificios institucionales,20100.0,29100.0,29100.0
2011,010001,00100,6031,921100,Instalaciones,100.0,100.0,
2011,010001,00100,6050,921100,Mobiliario y equipo de oficina,7400.0,7400.0,248.98
2011,010001,00100,6060,921100,Equipos para procesos de información,10400.0,10400.0,9669.19
2011,010001,01000,6090,469100,Sistemas de información,43000.0,34000.0,590.0
2011,010001,00100,6091,921100,Proyectos de obras de remodelación de edificios institucionales,100.0,100.0,
2011,010001,00100,7400,921100,Transferencias de capital a NASERSA,25000.0,25000.0,14190.36
2011,010002,01300,1200,912300,Retribuciones del personal fijo,341280.0,271863.85,271863.85
2011,010002,01300,1210,912300,Retribuciones del personal contratado para cubrir plazas reservadas,19517.0,54867.29,54866.41
2011,010002,01300,1211,912300,Retribuciones del personal contratado para cubrir vacantes,19517.0,45098.32,45097.46
2011,010002,01300,2221,912300,Comunicaciones postales y mensajería,800000.0,800000.0,692019.89
2011,010002,01300,2230,912300,Gastos de transportes,1000.0,1000.0,
2011,010002,01300,2269,912300,Registro y defensa de patentes y marcas,4500.0,3920.0,
2011,010002,01300,2400,912300,Encuadernaciones y microfilmaciones de actas y otros,900.0,1480.0,1478.32
2011,010003,01500,1200,921600,Retribuciones del personal fijo,974410.0,987996.81,987996.81
2011,010003,01500,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,71740.0,55544.03,55544.03
2011,010003,01500,1211,921600,Retribuciones del personal contratado para cubrir vacantes,71740.0,23720.9,23720.26
2011,010003,01500,2020,921600,Arrendamientos de edificios y otras construcciones,56000.0,56930.0,56929.81
2011,010003,01500,2230,921600,Traslado de documentos,1100.0,1100.0,1079.56
2011,010003,01500,2264,921600,Gastos de comunidad,28000.0,28000.0,26659.42
2011,010003,01500,2273,921600,Servicios informáticos,50000.0,55800.0,55785.94
2011,010003,01500,2279,921600,Trabajos de traducción realizados por terceros,140000.0,140000.0,83019.42
2011,010003,01500,2400,921600,Impresión del Boletín Oficial de Navarra,15000.0,10370.0,10333.44
2011,010004,01100,1200,921700,Retribuciones del personal fijo,694852.0,656789.2,656789.2
2011,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,19517.0,14951.89,14951.89
2011,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,1.0,1.0,
2011,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,8000.0,8000.0,7980.29
2011,010004,01100,2263,921700,Gastos jurídico-contenciosos,27000.0,27000.0,22817.92
