2026,1792,Sección de Atención Técnica y Entidades Colaboradoras
2026,17920,Sección de Atención Técnica y Entidades Colaboradoras
2026,17921,Unidad Administrativa de Atención Técnica
2026,17922,Unidad Administrativa de Entidades Colaboradoras
2026,1795,"Sección de Requerimientos, Notificaciones e IAE"
2026,17950,"Sección de Requerimientos, Notificaciones e IAE"
2026,17951,Negociado de Gestión de Notificaciones
2026,17A,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A0,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A00,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A01,Unidad Administrativa de Organización Administrativa
2026,17A1,Sección Técnica y de Control de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A10,Sección Técnica y de Control de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A11,Negociado de Asesoramiento Técnico del Impuesto sobre la Renta de las Personas Físicas
2026,17A12,Negociado de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A2,Sección de Campaña de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2026,17A20,Sección de Campaña de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
